NroConsignacion;ItemConsignacion;IdCodProd;UnidadMedida;Cantidad
15754;1;75;C/U;2.0
15758;1;75;C/U;3.0
15758;2;65;C/U;2.0
15758;3;100;C/U;1.0
15759;1;75;C/U;1.0
15759;2;65;C/U;2.0
15798;1;75;C/U;2.0
15798;2;65;C/U;2.0
16318;1;75;C/U;1.0
16318;2;65;C/U;1.0
16335;1;65;C/U;3.0
16335;2;75;C/U;1.0
16336;1;75;C/U;1.0
16336;2;65;C/U;1.0
16452;1;75;C/U;2.0
16452;2;65;C/U;1.0
16452;3;110C;C/U;1.0
16460;1;50;C/U;1.0
16460;2;65;C/U;2.0
16460;3;75;C/U;2.0
16469;1;75;C/U;3.0
16469;2;65;C/U;2.0
16469;3;50;C/U;1.0
16469;4;80T;C/U;1.0
16469;5;110C;C/U;1.0
16469;6;100;C/U;1.0
16469;7;180;C/U;1.0
17259;1;75;C/U;2.0
17259;2;65;C/U;1.0
17283;1;65;C/U;2.0
17283;2;75;C/U;1.0
17968;1;75;C/U;1.0
17968;2;65;C/U;2.0
21410;1;45FKA;C/U;1.0
21410;2;65;C/U;1.0
21410;3;75;C/U;1.0
21410;4;180;C/U;2.0
21410;5;65;C/U;1.0
21410;6;75;C/U;1.0
21410;7;45FKA;C/U;1.0
21410;8;110C;C/U;1.0
22330;1;65;C/U;2.0
22330;2;75;C/U;1.0
22330;3;45FKA;C/U;1.0
22396;1;75;C/U;2.0
22396;2;65;C/U;2.0
22397;1;75;C/U;1.0
22397;2;65;C/U;1.0
22398;1;75;C/U;2.0
22398;2;65;C/U;2.0
22551;1;75;C/U;4.0
22551;2;65;C/U;2.0
22551;3;110C;C/U;1.0
22552;1;75;C/U;2.0
22552;2;65;C/U;2.0
22552;3;45FKA;C/U;1.0
22552;4;110C;C/U;1.0
22556;1;65;C/U;1.0
22556;2;75;C/U;2.0
22557;1;75;C/U;2.0
22557;2;65;C/U;1.0
22559;1;45FKA;C/U;1.0
22559;2;65;C/U;1.0
22559;3;75;C/U;1.0
22561;1;65;C/U;1.0
22561;2;75;C/U;2.0
22561;3;45FKA;C/U;1.0
22562;1;65;C/U;2.0
22562;2;75;C/U;2.0
22563;1;65;C/U;2.0
22563;2;75;C/U;2.0
22563;3;110C;C/U;1.0
22565;1;65;C/U;1.0
22565;2;75;C/U;1.0
22566;1;65;C/U;1.0
22566;2;75;C/U;2.0
22566;3;45FKA;C/U;1.0
22566;4;100SP;C/U;1.0
22566;5;110C;C/U;1.0
22567;1;65;C/U;2.0
22567;2;75;C/U;1.0
22568;1;65;C/U;2.0
22568;2;75;C/U;2.0
22569;1;75;C/U;2.0
22569;2;65;C/U;2.0
22569;3;110C;C/U;1.0
22569;4;45FKA;C/U;1.0
22570;1;45FKA;C/U;1.0
22570;2;65;C/U;1.0
22570;3;75;C/U;1.0
22571;1;75;C/U;3.0
22571;2;65;C/U;2.0
22571;3;50;C/U;1.0
22571;4;110C;C/U;1.0
22573;1;45FKA;C/U;1.0
22573;2;65;C/U;2.0
22573;3;75;C/U;2.0
22574;1;65;C/U;2.0
22574;2;75;C/U;2.0
22574;3;50;C/U;1.0
22574;4;110C;C/U;1.0
22575;1;110C;C/U;1.0
22575;2;75;C/U;2.0
22575;3;50;C/U;1.0
22575;4;65;C/U;1.0
22577;1;110C;C/U;1.0
22577;2;100SP;C/U;1.0
22577;3;75;C/U;2.0
22577;4;65;C/U;1.0
22577;5;50;C/U;1.0
22578;1;65;C/U;2.0
22578;2;75;C/U;2.0
22579;1;110C;C/U;1.0
22579;2;65;C/U;2.0
22579;3;75;C/U;1.0
22579;4;50;C/U;1.0
22580;1;65;C/U;1.0
22580;2;75;C/U;1.0
22580;3;50;C/U;1.0
22581;1;65;C/U;1.0
22581;2;75;C/U;1.0
22581;3;50;C/U;1.0
22604;1;45FKA;C/U;1.0
22604;2;65;C/U;1.0
22604;3;75;C/U;1.0
22608;1;65;C/U;2.0
22608;2;75;C/U;1.0
22610;1;45FKA;C/U;1.0
22610;2;65;C/U;1.0
22610;3;75;C/U;2.0
22614;1;65;C/U;1.0
22614;2;75;C/U;1.0
22620;1;65;C/U;2.0
22620;2;75;C/U;2.0
22625;1;45FKA;C/U;1.0
22625;2;65;C/U;1.0
22625;3;75;C/U;1.0
22628;1;45FKA;C/U;1.0
22628;2;65;C/U;1.0
22628;3;75;C/U;1.0
22631;1;65;C/U;1.0
22631;2;75;C/U;1.0
22634;1;65;C/U;2.0
22634;2;75;C/U;1.0
22636;1;65;C/U;2.0
22636;2;75;C/U;2.0
22637;1;45FKA;C/U;1.0
22637;2;65;C/U;2.0
22637;3;75;C/U;2.0
22639;1;110C;C/U;1.0
22639;2;65;C/U;1.0
22639;3;75;C/U;2.0
22645;1;65;C/U;1.0
22645;2;75;C/U;2.0
22648;1;45FKA;C/U;1.0
22648;2;65;C/U;1.0
22648;3;75;C/U;1.0
22649;1;45FKA;C/U;1.0
22649;2;65;C/U;1.0
22649;3;75;C/U;1.0
22781;1;75;C/U;2.0
22781;2;65;C/U;2.0
22782;1;75;C/U;2.0
22782;2;65;C/U;4.0
22782;3;45FKA;C/U;1.0
22782;4;110C;C/U;1.0
22783;1;45FKA;C/U;2.0
22783;2;65;C/U;2.0
22783;3;75;C/U;2.0
22787;1;75;C/U;4.0
22787;2;65;C/U;6.0
22787;3;45FKA;C/U;2.0
22787;4;110C;C/U;1.0
22790;1;45FKA;C/U;2.0
22790;2;65;C/U;2.0
22790;3;75;C/U;2.0
22790;4;100;C/U;1.0
22791;1;65;C/U;2.0
22791;2;75;C/U;2.0
22791;3;110C;C/U;1.0
22793;1;75;C/U;2.0
22793;2;65;C/U;2.0
22793;3;45FKA;C/U;1.0
22959;1;180;C/U;2.0
22959;2;110C;C/U;1.0
22959;3;1004X4;C/U;1.0
22959;4;65;C/U;1.0
22959;5;75;C/U;2.0
22961;1;45FKA;C/U;1.0
22961;2;65;C/U;1.0
22961;3;75;C/U;1.0
22962;1;45FKA;C/U;1.0
22962;2;65;C/U;2.0
22962;3;75;C/U;2.0
22962;4;1004X4;C/U;1.0
22963;1;75;C/U;3.0
22963;2;65;C/U;2.0
22963;3;90;C/U;1.0
22963;4;100SP;C/U;1.0
22979;1;45FKA;C/U;1.0
22979;2;65;C/U;1.0
22979;3;75;C/U;1.0
22984;1;65;C/U;1.0
22984;2;75;C/U;1.0
22984;3;110C;C/U;1.0
22997;1;65;C/U;1.0
22997;2;75;C/U;1.0
22998;1;65;C/U;1.0
22998;2;45FKA;C/U;1.0
22998;3;75;C/U;1.0
23503;1;65;C/U;1.0
23503;2;75;C/U;1.0
23504;1;65;C/U;2.0
23504;2;75;C/U;2.0
23505;1;65;C/U;1.0
23505;2;75;C/U;1.0
23506;1;65;C/U;1.0
23506;2;75;C/U;1.0
23507;1;75;C/U;1.0
23507;2;65;C/U;1.0
23508;1;65;C/U;1.0
23508;2;75;C/U;1.0
23509;1;45FKA;C/U;1.0
23509;2;65;C/U;1.0
23509;3;75;C/U;1.0
23512;1;75;C/U;1.0
23512;2;65;C/U;1.0
23515;1;65;C/U;1.0
23515;2;75;C/U;1.0
23525;1;65;C/U;1.0
23525;2;75;C/U;1.0
23533;1;75;C/U;2.0
23533;2;65;C/U;2.0
23533;3;45FKA;C/U;1.0
23539;1;65;C/U;1.0
23539;2;75;C/U;1.0
23620;1;75;C/U;3.0
23620;2;65;C/U;3.0
23620;3;45FKA;C/U;2.0
23621;1;65;C/U;1.0
23621;2;75;C/U;2.0
23621;3;110C;C/U;1.0
23622;1;65;C/U;2.0
23622;2;75;C/U;1.0
23623;1;45FKA;C/U;1.0
23623;2;110C;C/U;1.0
23623;3;75;C/U;3.0
23623;4;65;C/U;3.0
23624;1;75;C/U;3.0
23624;2;65;C/U;2.0
23624;3;45FKA;C/U;1.0
23735;1;65;C/U;2.0
23735;2;75;C/U;2.0
23735;3;45FKA;C/U;1.0
23758;1;65;C/U;1.0
23758;2;75;C/U;1.0
23799;1;75;C/U;2.0
23799;2;65;C/U;2.0
23799;3;45FKA;C/U;1.0
23800;1;75;C/U;2.0
23800;2;65;C/U;2.0
23952;1;65;C/U;1.0
23952;2;75;C/U;2.0
23953;1;45FKA;C/U;1.0
23953;2;65;C/U;1.0
23953;3;75;C/U;1.0
23954;1;45FKA;C/U;1.0
23954;2;65;C/U;1.0
23954;3;75;C/U;1.0
23955;1;45FKA;C/U;1.0
23955;2;65;C/U;1.0
23955;3;75;C/U;1.0
23956;1;65;C/U;2.0
23956;2;75;C/U;2.0
23959;1;65;C/U;2.0
23959;2;75;C/U;2.0
23959;3;45FKA;C/U;1.0
23959;4;110C;C/U;1.0
23960;1;45FKA;C/U;1.0
23960;2;65;C/U;1.0
23960;3;75;C/U;1.0
23961;1;45FKA;C/U;1.0
23961;2;65;C/U;1.0
23961;3;75;C/U;1.0
23964;1;45FKA;C/U;1.0
23964;2;65;C/U;1.0
23964;3;75;C/U;1.0
23966;1;65;C/U;2.0
23966;2;75;C/U;1.0
23967;1;65;C/U;2.0
23967;2;75;C/U;1.0
23968;1;65;C/U;2.0
23968;2;75;C/U;1.0
23970;1;65;C/U;1.0
23970;2;75;C/U;2.0
23971;1;75;C/U;1.0
23971;2;65;C/U;2.0
23971;3;45FKA;C/U;1.0
23973;1;45FKA;C/U;1.0
23973;2;65;C/U;6.0
23973;3;75;C/U;4.0
23973;4;1004X4;C/U;1.0
23973;5;110C;C/U;2.0
23973;6;180;C/U;2.0
23973;7;150;C/U;2.0
23979;1;65;C/U;1.0
23979;2;75;C/U;1.0
23979;3;45FKA;C/U;1.0
24001;1;45FKA;C/U;1.0
24001;2;65;C/U;1.0
24001;3;75;C/U;1.0
24003;1;75;C/U;1.0
24003;2;110C;C/U;1.0
24003;3;100SP;C/U;1.0
24030;1;65;C/U;1.0
24030;2;75;C/U;1.0
24030;3;110;C/U;1.0
24102;1;65;C/U;2.0
24102;2;75;C/U;1.0
24106;1;75;C/U;2.0
24106;2;65;C/U;1.0
24106;3;45FKA;C/U;1.0
24107;1;75;C/U;1.0
24107;2;65;C/U;1.0
24107;3;45FKA;C/U;1.0
24110;1;65;C/U;2.0
24110;2;75;C/U;1.0
24111;1;45FKA;C/U;1.0
24111;2;65;C/U;1.0
24111;3;75;C/U;1.0
24112;1;65;C/U;2.0
24112;2;75;C/U;1.0
24114;1;65;C/U;2.0
24114;2;75;C/U;1.0
24115;1;65;C/U;1.0
24115;2;75;C/U;1.0
24115;3;45FKA;C/U;1.0
24116;1;65;C/U;2.0
24116;2;75;C/U;1.0
24119;1;75;C/U;2.0
24119;2;65;C/U;2.0
24119;3;45FKA;C/U;1.0
24121;1;75;C/U;2.0
24121;2;65;C/U;2.0
24121;3;45FKA;C/U;1.0
24122;1;75;C/U;2.0
24122;2;65;C/U;1.0
24122;3;45FKA;C/U;1.0
24122;4;100SP;C/U;1.0
24123;1;45FKA;C/U;1.0
24123;2;65;C/U;1.0
24123;3;75;C/U;1.0
24124;1;75;C/U;2.0
24124;2;65;C/U;2.0
24127;1;75;C/U;1.0
24127;2;65;C/U;1.0
24127;3;45FKA;C/U;1.0
24128;1;45FKA;C/U;1.0
24128;2;65;C/U;1.0
24128;3;75;C/U;1.0
24129;1;45FKA;C/U;1.0
24129;2;65;C/U;1.0
24129;3;75;C/U;1.0
24130;1;65;C/U;2.0
24130;2;75;C/U;2.0
24131;1;75;C/U;1.0
24131;2;65;C/U;1.0
24131;3;45FKA;C/U;1.0
24132;1;75;C/U;1.0
24132;2;65;C/U;1.0
24133;1;75;C/U;1.0
24133;2;65;C/U;2.0
24135;1;75;C/U;2.0
24135;2;65;C/U;1.0
24140;1;75;C/U;2.0
24140;2;65;C/U;2.0
24140;3;45FKA;C/U;2.0
24140;4;100;C/U;1.0
24140;5;100SP;C/U;1.0
24142;1;65;C/U;2.0
24142;2;75;C/U;1.0
24149;1;75;C/U;1.0
24202;1;75;C/U;2.0
24202;2;65;C/U;1.0
24203;1;75;C/U;2.0
24203;2;65;C/U;1.0
24203;3;45FKA;C/U;1.0
24206;1;75;C/U;1.0
24206;2;65;C/U;1.0
24206;3;45FKA;C/U;1.0
24207;1;75;C/U;2.0
24207;2;65;C/U;2.0
24207;3;45FKA;C/U;1.0
24257;1;65;C/U;3.0
24257;2;45FKA;C/U;1.0
24257;3;75;C/U;2.0
24261;1;75;C/U;2.0
24261;2;65;C/U;1.0
24261;3;45FKA;C/U;1.0
24279;1;45FKA;C/U;1.0
24279;2;65;C/U;1.0
24279;3;75;C/U;1.0
25171;1;75;C/U;1.0
25171;2;65;C/U;3.0
25976;1;45FKA;C/U;2.0
25976;2;65;C/U;6.0
25976;3;75;C/U;8.0
25976;4;1004X4;C/U;1.0
25976;5;110;C/U;2.0
25980;1;Q550;C/U;1.0
25980;2;Q660;C/U;1.0
26010;1;45FKA;C/U;1.0
26010;2;65;C/U;2.0
26010;3;75;C/U;1.0
26024;1;75;C/U;3.0
26024;2;65;C/U;1.0
26521;1;65;C/U;2.0
26521;2;75;C/U;2.0
26535;1;75;C/U;4.0
26535;2;65;C/U;4.0
26535;3;45FKA;C/U;4.0
26544;1;75;C/U;4.0
26544;2;65;C/U;4.0
26544;3;45FKA;C/U;4.0
26544;4;100SP;C/U;2.0
26545;1;75;C/U;10.0
26545;2;65;C/U;10.0
26545;3;45FKA;C/U;7.0
26545;4;100SP;C/U;1.0
26570;1;75;C/U;5.0
26570;2;65;C/U;5.0
26570;3;45FKA;C/U;4.0
26588;1;65;C/U;1.0
26588;2;75;C/U;2.0
26660;1;65;C/U;1.0
26660;2;75;C/U;2.0
26660;3;110;C/U;1.0
26660;4;45FKA;C/U;1.0
26828;1;65;C/U;1.0
26828;2;75;C/U;1.0
27068;1;45FKA;C/U;1.0
27068;2;65;C/U;2.0
27068;3;75;C/U;1.0
27569;1;75;C/U;2.0
27569;2;65;C/U;1.0
28004;1;45FKA;C/U;1.0
28004;2;65;C/U;1.0
28004;3;75;C/U;1.0
28011;1;65;C/U;1.0
28011;2;75;C/U;1.0
28199;1;75;C/U;2.0
28199;2;65;C/U;2.0
28377;1;45FKA;C/U;2.0
28377;2;65;C/U;2.0
28377;3;75;C/U;2.0
28377;4;110;C/U;1.0
28971;1;65;C/U;1.0
28971;2;75;C/U;1.0
28989;1;75;C/U;1.0
28989;2;65;C/U;1.0
28989;3;45FKA;C/U;1.0
28989;4;ON65;C/U;1.0
28989;5;ON75;C/U;1.0
28996;1;75;C/U;3.0
28996;2;65;C/U;3.0
28996;3;45FKA;C/U;1.0
29206;1;45FKA;C/U;2.0
29206;2;65;C/U;2.0
