IDCliente;SaldoL1;SaldoL2;SaldoTotal;FechaActSaldo
8;0.0;223.0;223.0;2019-01-07 00:00:00
9;0.0;-2.8;-2.8;2016-03-01 00:00:00
10;0.0;0.0;0.0;2021-03-19 00:00:00
11;0.0;-0.6;-0.6;2016-03-01 00:00:00
12;0.0;892.0;892.0;2016-03-01 00:00:00
13;-500.0;2430.0;1930.0;2020-02-06 00:00:00
14;0.0;0.0;0.0;2016-03-01 00:00:00
15;0.0;56.0;56.0;2025-05-28 00:00:00
16;0.0;1645.0;1645.0;2025-12-16 00:00:00
17;0.0;-8.0;-8.0;2016-11-22 00:00:00
18;0.0;442.4;442.4;2016-03-01 00:00:00
19;0.0;819.6;819.6;2016-03-01 00:00:00
20;0.0;-150.2;-150.2;2016-03-01 00:00:00
21;0.0;10.2;10.2;2025-01-13 00:00:00
22;0.0;231.0;231.0;2016-03-01 00:00:00
23;0.0;-5.2;-5.2;2016-03-01 00:00:00
24;501.36;0.0;501.36;2021-01-13 00:00:00
25;0.0;59.0;59.0;2025-09-12 00:00:00
26;0.0;-1.6;-1.6;2016-03-01 00:00:00
27;0.0;0.0;0.0;2016-03-01 00:00:00
28;0.0;0.8;0.8;2016-03-01 00:00:00
29;0.0;-14.67;-14.67;2016-03-01 00:00:00
30;-662.1;104461.75;103799.65;2026-02-02 00:00:00
31;0.0;0.0;0.0;2016-03-01 00:00:00
32;69.47;13.75;83.22;2021-08-25 00:00:00
33;0.0;282.5;282.5;2022-10-17 00:00:00
34;0.0;688609.5;688609.5;2026-02-05 00:00:00
35;0.0;291.0;291.0;2016-03-01 00:00:00
36;0.0;-2165.0;-2165.0;2025-11-29 00:00:00
37;0.0;20.8;20.8;2016-03-01 00:00:00
38;4757.2;-4624.2;133.0;2025-09-11 00:00:00
39;0.0;382.0;382.0;2024-07-08 00:00:00
40;0.0;0.0;0.0;2023-01-16 00:00:00
41;0.0;-19.0;-19.0;2020-01-20 00:00:00
42;0.0;-0.8;-0.8;2016-03-01 00:00:00
43;-600.0;1005.0;405.0;2023-08-14 00:00:00
44;0.0;145.4;145.4;2025-09-16 00:00:00
45;0.0;-44.0;-44.0;2025-11-11 00:00:00
46;0.0;94.6;94.6;2016-03-01 00:00:00
47;0.0;0.0;0.0;2016-03-01 00:00:00
48;0.35;430.6;430.95;2025-11-20 00:00:00
49;0.0;0.0;0.0;2016-03-01 00:00:00
50;0.0;290452.5;290452.5;2026-02-06 00:00:00
51;0.0;518.84;518.84;2016-03-01 00:00:00
52;0.0;15.2;15.2;2016-03-01 00:00:00
53;0.0;186.0;186.0;2016-03-01 00:00:00
54;0.0;0.0;0.0;2016-03-01 00:00:00
55;0.0;463.2;463.2;2016-03-01 00:00:00
56;0.0;67.0;67.0;2025-04-09 00:00:00
57;0.0;1316.0;1316.0;2021-07-19 00:00:00
58;0.0;-31608.4;-31608.4;2023-01-30 00:00:00
59;0.0;0.35;0.35;2016-03-01 00:00:00
60;0.0;-21.6;-21.6;2017-09-15 00:00:00
61;0.0;-160.0;-160.0;2025-11-04 00:00:00
62;0.0;0.0;0.0;2016-03-01 00:00:00
63;-160000.0;159997.5;-2.5;2026-01-29 00:00:00
64;104384.25;-98891.33;5492.92;2025-09-25 00:00:00
65;0.0;0.0;0.0;2024-09-25 00:00:00
66;0.0;0.0;0.0;2016-03-01 00:00:00
67;0.0;308.0;308.0;2026-01-19 00:00:00
68;0.0;0.0;0.0;2016-03-01 00:00:00
69;0.0;3027.0;3027.0;2016-03-01 00:00:00
70;0.0;535.3;535.3;2024-12-18 00:00:00
71;0.0;-0.7;-0.7;2016-03-01 00:00:00
72;0.0;0.4;0.4;2016-03-01 00:00:00
73;0.0;299.2;299.2;2016-03-01 00:00:00
74;0.0;57.8;57.8;2016-03-01 00:00:00
75;0.0;-5.6;-5.6;2016-03-01 00:00:00
76;0.0;-8.4;-8.4;2024-11-21 00:00:00
77;0.0;668.0;668.0;2018-11-27 00:00:00
78;242.15999999999985;-207.58;34.58;2019-12-17 00:00:00
79;0.0;1212.2;1212.2;2018-06-04 00:00:00
80;0.0;0.0;0.0;2025-11-11 00:00:00
81;-1084.8;0.0;-1084.8;2025-04-30 00:00:00
82;0.0;6.0;6.0;2021-02-24 00:00:00
83;0.0;888.8;888.8;2016-03-01 00:00:00
84;0.0;2163.34;2163.34;2016-03-01 00:00:00
85;0.0;2858.47;2858.47;2016-03-01 00:00:00
86;0.0;0.0;0.0;2016-03-01 00:00:00
87;0.0;-23.2;-23.2;2024-08-14 00:00:00
88;0.0;-0.8;-0.8;2016-03-01 00:00:00
89;0.0;-4.4;-4.4;2016-03-01 00:00:00
90;0.0;847.0;847.0;2016-03-01 00:00:00
92;0.0;262.2;262.2;2016-03-01 00:00:00
93;0.0;3848.2;3848.2;2016-12-19 00:00:00
94;16181298.17;-15357618.17;823680.0;2026-02-06 00:00:00
95;0.0;-0.4;-0.4;2016-03-01 00:00:00
96;-1.25;25.2;23.95;2025-09-03 00:00:00
97;0.0;-0.2;-0.2;2016-03-01 00:00:00
98;0.0;-0.8;-0.8;2016-03-01 00:00:00
99;0.0;0.0;0.0;2016-03-01 00:00:00
100;0.0;57.4;57.4;2024-08-14 00:00:00
101;0.0;269536.4;269536.4;2026-01-28 00:00:00
102;0.0;0.0;0.0;2025-11-27 00:00:00
103;0.0;-0.6;-0.6;2016-03-01 00:00:00
104;0.0;4138.4;4138.4;2016-03-01 00:00:00
105;0.0;-2820.0;-2820.0;2025-10-22 00:00:00
106;0.0;-2.0;-2.0;2016-03-01 00:00:00
107;0.0;0.0;0.0;2016-03-01 00:00:00
108;0.0;-48990.9;-48990.9;2026-01-26 00:00:00
109;0.0;91.8;91.8;2016-03-01 00:00:00
110;0.0;680.1;680.1;2016-03-01 00:00:00
111;0.0;0.0;0.0;2016-03-01 00:00:00
112;0.0;0.0;0.0;2016-03-01 00:00:00
113;0.0;-0.2;-0.2;2016-03-01 00:00:00
114;0.0;88699.8;88699.8;2025-11-20 00:00:00
115;0.0;0.0;0.0;2016-03-01 00:00:00
116;0.0;0.0;0.0;2020-10-29 00:00:00
117;0.0;492.0;492.0;2026-01-14 00:00:00
118;0.0;-0.6;-0.6;2016-03-01 00:00:00
119;0.0;-1.0;-1.0;2016-03-01 00:00:00
120;0.0;67.0;67.0;2016-03-01 00:00:00
121;0.0;0.0;0.0;2016-03-01 00:00:00
122;0.0;904.4;904.4;2016-03-01 00:00:00
123;0.0;100.08;100.08;2016-03-01 00:00:00
124;0.0;0.0;0.0;2016-03-01 00:00:00
125;0.0;-5.2;-5.2;2018-04-13 00:00:00
126;0.0;1.7;1.7;2016-03-01 00:00:00
127;-4000.0;3990.0;-10.0;2025-08-13 00:00:00
128;0.0;444.77;444.77;2016-03-01 00:00:00
130;9573.34;0.0;9573.34;2026-02-03 00:00:00
131;0.0;7.6;7.6;2019-07-24 00:00:00
132;0.0;-207.4;-207.4;2016-03-01 00:00:00
133;3492652.15;-44471.28;3448180.87;2026-01-15 00:00:00
134;0.0;0.0;0.0;2016-03-01 00:00:00
135;0.0;0.0;0.0;2016-03-01 00:00:00
136;-0.01;-33.0;-33.01;2025-06-17 00:00:00
137;0.0;1529.99;1529.99;2016-03-01 00:00:00
138;2856.600000000006;6705.05;9561.65;2016-04-25 00:00:00
139;0.0;0.0;0.0;2016-03-01 00:00:00
140;0.0;0.0;0.0;2016-03-01 00:00:00
143;0.0;0.0;0.0;2016-03-01 00:00:00
145;0.0;26636.55;26636.55;2016-03-01 00:00:00
147;0.0;0.0;0.0;2016-03-01 00:00:00
148;0.0;0.0;0.0;2016-03-01 00:00:00
149;0.0;423.6;423.6;2026-02-05 00:00:00
150;0.0;0.0;0.0;2016-03-01 00:00:00
151;0.0;541.5;541.5;2016-03-01 00:00:00
152;0.0;-69.0;-69.0;2023-11-02 00:00:00
153;0.0;564.0;564.0;2016-03-01 00:00:00
154;0.0;0.0;0.0;2016-03-01 00:00:00
156;-2067.59;50495.43;48427.84;2026-01-26 00:00:00
157;0.0;0.0;0.0;2016-03-01 00:00:00
158;0.0;5401.19;5401.19;2016-03-01 00:00:00
160;0.0;0.0;0.0;2016-03-01 00:00:00
162;0.0;-16.85;-16.85;2024-03-12 00:00:00
164;0.0;2816.93;2816.93;2016-03-01 00:00:00
165;0.0;155.79;155.79;2016-03-01 00:00:00
167;0.0;0.0;0.0;2016-03-01 00:00:00
168;0.0;1471.99;1471.99;2016-03-01 00:00:00
170;0.0;124.0;124.0;2016-03-01 00:00:00
171;0.0;742397.5;742397.5;2026-02-02 00:00:00
172;0.0;29648.26;29648.26;2016-03-01 00:00:00
173;0.0;0.0;0.0;2016-03-01 00:00:00
174;0.0;-30.2;-30.2;2016-03-01 00:00:00
176;0.0;861.52;861.52;2016-03-01 00:00:00
177;0.0;0.2;0.2;2021-07-28 00:00:00
178;0.0;5.0;5.0;2025-11-26 00:00:00
179;0.0;0.9;0.9;2016-03-01 00:00:00
180;0.0;1.6;1.6;2016-03-01 00:00:00
183;0.0;0.0;0.0;2016-03-01 00:00:00
184;0.0;0.5;0.5;2016-03-01 00:00:00
185;0.0;-0.01;-0.01;2016-03-01 00:00:00
188;0.0;0.0;0.0;2016-03-01 00:00:00
190;0.0;407.6;407.6;2016-03-01 00:00:00
192;0.0;220208.0;220208.0;2025-12-16 00:00:00
193;0.0;74.8;74.8;2016-03-01 00:00:00
195;0.0;-54.0;-54.0;2024-07-29 00:00:00
196;0.0;4015.46;4015.46;2016-03-01 00:00:00
197;0.0;507.56;507.56;2019-04-24 00:00:00
198;0.0;0.0;0.0;2016-03-01 00:00:00
199;0.0;0.0;0.0;2016-03-01 00:00:00
200;0.0;0.0;0.0;2016-03-01 00:00:00
201;0.0;-1317.0;-1317.0;2025-07-21 00:00:00
202;0.0;-0.8;-0.8;2016-03-01 00:00:00
203;0.0;8.4;8.4;2016-03-01 00:00:00
204;0.0;0.6;0.6;2016-03-01 00:00:00
205;0.0;0.0;0.0;2016-03-01 00:00:00
206;0.0;-285.75;-285.75;2024-01-11 00:00:00
207;0.0;125.4;125.4;2026-01-26 00:00:00
208;0.0;-161.0;-161.0;2016-03-01 00:00:00
209;0.0;241.0;241.0;2026-01-20 00:00:00
210;0.0;0.0;0.0;2017-10-17 00:00:00
211;0.0;0.0;0.0;2016-03-01 00:00:00
212;0.0;2065.0;2065.0;2026-01-26 00:00:00
213;0.0;-155.52;-155.52;2024-02-27 00:00:00
214;0.0;260.0;260.0;2016-03-01 00:00:00
215;0.0;234.4;234.4;2021-04-30 00:00:00
216;0.0;0.5;0.5;2016-03-01 00:00:00
217;288320.54;-288320.0;0.5399999999790452;2026-02-06 00:00:00
218;0.0;-18595.0;-18595.0;2026-01-09 00:00:00
219;0.0;1160.0;1160.0;2016-03-01 00:00:00
220;29673.21;-29358.4;314.8099999999977;2025-12-23 00:00:00
221;0.0;0.8;0.8;2016-03-01 00:00:00
222;0.0;1881.2;1881.2;2016-03-01 00:00:00
223;0.0;-3780.0;-3780.0;2021-11-24 00:00:00
224;0.0;0.0;0.0;2016-03-01 00:00:00
225;0.0;-1.25;-1.25;2016-03-01 00:00:00
226;0.0;221.6;221.6;2016-03-01 00:00:00
227;0.0;-6.0;-6.0;2023-05-29 00:00:00
228;0.0;187.8;187.8;2016-03-01 00:00:00
229;0.0;-300.39;-300.39;2024-08-22 00:00:00
230;0.0;112403.2;112403.2;2026-01-16 00:00:00
231;0.0;-186.5;-186.5;2019-03-20 00:00:00
232;0.0;0.0;0.0;2016-03-01 00:00:00
233;0.0;51159.6;51159.6;2025-12-18 00:00:00
234;0.0;982.0;982.0;2016-10-05 00:00:00
235;0.0;0.0;0.0;2016-03-01 00:00:00
236;0.0;2058.07;2058.07;2017-06-14 00:00:00
237;0.0;4024.4;4024.4;2019-10-01 00:00:00
238;0.0;0.0;0.0;2016-03-01 00:00:00
239;-16000.0;105988.8;89988.8;2026-01-20 00:00:00
240;0.0;-3478.0;-3478.0;2026-01-31 00:00:00
242;0.0;2812965.77;2812965.77;2026-01-31 00:00:00
243;0.0;0.0;0.0;2016-03-01 00:00:00
245;0.0;1278.0;1278.0;2016-03-01 00:00:00
246;0.0;21311.2;21311.2;2025-12-03 00:00:00
247;-3.56;-725.6;-729.16;2024-06-28 00:00:00
248;0.0;57.6;57.6;2016-03-01 00:00:00
249;0.0;24.8;24.8;2016-03-01 00:00:00
250;0.0;0.8;0.8;2016-09-29 00:00:00
251;0.0;-9844.6;-9844.6;2024-10-24 00:00:00
252;0.0;0.0;0.0;2016-03-01 00:00:00
253;0.0;0.0;0.0;2016-03-01 00:00:00
254;0.0;0.55;0.55;2016-03-01 00:00:00
255;0.0;180.0;180.0;2024-11-07 00:00:00
256;0.0;0.0;0.0;2016-03-01 00:00:00
257;0.0;0.0;0.0;2025-02-21 00:00:00
258;344182.61;3021.0;347203.61;2025-08-28 00:00:00
259;0.0;28859.3;28859.3;2026-01-28 00:00:00
260;0.0;336.0;336.0;2016-03-01 00:00:00
261;8.8;-23247.8;-23239.0;2025-09-30 00:00:00
262;0.0;-40.25;-40.25;2018-12-31 00:00:00
263;0.0;0.0;0.0;2025-05-21 00:00:00
264;0.0;6.8;6.8;2020-09-07 00:00:00
265;0.0;-0.2;-0.2;2016-03-01 00:00:00
266;0.0;263.0;263.0;2016-03-01 00:00:00
267;-701.22;292831.35;292130.13;2026-01-05 00:00:00
268;0.0;-94.0;-94.0;2016-03-01 00:00:00
269;0.0;-33.45;-33.45;2016-03-04 00:00:00
270;0.0;0.0;0.0;2016-03-01 00:00:00
271;0.0;520.8;520.8;2016-03-01 00:00:00
272;0.0;0.0;0.0;2016-03-01 00:00:00
273;0.0;41.68;41.68;2018-08-13 00:00:00
274;0.0;1.8;1.8;2016-03-01 00:00:00
275;12.94;248997.16;249010.1;2026-01-15 00:00:00
276;0.0;-0.56;-0.56;2016-03-01 00:00:00
277;605802.58;0.0;605802.58;2026-01-23 00:00:00
278;0.0;0.0;0.0;2016-03-01 00:00:00
279;0.0;9.8;9.8;2016-03-01 00:00:00
280;0.0;-2068.0;-2068.0;2019-01-23 00:00:00
281;0.0;158.2;158.2;2016-03-01 00:00:00
282;0.0;301029.8;301029.8;2026-02-03 00:00:00
283;0.0;0.0;0.0;2016-03-01 00:00:00
284;0.0;831.0;831.0;2016-03-01 00:00:00
285;0.0;-0.6;-0.6;2016-03-01 00:00:00
286;0.0;0.0;0.0;2017-02-09 00:00:00
287;1660.4;-2710.6;-1050.2;2026-02-03 00:00:00
288;-13.4;-510.1;-523.5;2023-11-16 00:00:00
289;0.0;1708.0;1708.0;2020-01-28 00:00:00
290;0.0;43675.0;43675.0;2025-12-22 00:00:00
291;163547.97;-89181.5;74366.47;2026-01-22 00:00:00
292;0.0;2.4;2.4;2016-03-01 00:00:00
293;0.0;5.4;5.4;2016-03-01 00:00:00
294;0.0;255.0;255.0;2023-12-18 00:00:00
295;0.0;106.1;106.1;2016-03-01 00:00:00
296;0.0;-999.62;-999.62;2016-03-01 00:00:00
297;0.0;200.35;200.35;2016-03-01 00:00:00
298;0.0;0.12;0.12;2016-03-01 00:00:00
299;0.0;28466.8;28466.8;2021-11-10 00:00:00
300;0.0;-819.3;-819.3;2024-08-22 00:00:00
301;0.0;20414.1;20414.1;2021-02-24 00:00:00
302;0.0;7091.7;7091.7;2016-03-01 00:00:00
303;0.0;-400.0;-400.0;2016-03-01 00:00:00
304;0.0;69.0;69.0;2016-03-01 00:00:00
305;-0.16;3746567.1;3746566.94;2026-01-30 00:00:00
306;0.0;-23.4;-23.4;2024-04-18 00:00:00
307;0.0;-8.42;-8.42;2016-03-01 00:00:00
308;102637.25;-109205.0;-6567.75;2026-02-06 00:00:00
309;0.0;1.0;1.0;2016-03-01 00:00:00
310;0.0;0.11;0.11;2016-03-01 00:00:00
311;0.0;0.0;0.0;2016-03-01 00:00:00
312;0.0;-5.6;-5.6;2021-01-28 00:00:00
313;0.0;-5.8;-5.8;2018-01-12 00:00:00
314;0.0;863.6;863.6;2018-04-16 00:00:00
315;-4.55;802.4;797.85;2025-08-30 00:00:00
316;0.0;0.2;0.2;2016-03-01 00:00:00
317;0.0;-5.4;-5.4;2016-03-01 00:00:00
319;0.0;-11.77;-11.77;2022-03-22 00:00:00
320;0.0;-17.0;-17.0;2019-09-30 00:00:00
321;0.0;-0.22;-0.22;2016-03-01 00:00:00
322;0.0;184500.0;184500.0;2026-01-20 00:00:00
323;1120.0;45659.950000000004;46779.95;2020-04-22 00:00:00
324;0.0;-0.6;-0.6;2016-03-01 00:00:00
325;0.0;0.0;0.0;2016-03-01 00:00:00
326;0.0;0.0;0.0;2016-03-01 00:00:00
327;2315336.49;7514.0;2322850.49;2025-11-18 00:00:00
328;154159.98;-154162.0;-2.02;2025-07-28 00:00:00
329;0.0;-10.6;-10.6;2021-05-31 00:00:00
330;0.0;-0.6;-0.6;2016-03-01 00:00:00
331;0.0;0.0;0.0;2016-03-01 00:00:00
332;0.0;-0.2;-0.2;2016-03-01 00:00:00
334;0.0;12.339999999996508;12.34;2024-08-07 00:00:00
335;0.0;159.6;159.6;2016-03-01 00:00:00
337;0.0;0.4;0.4;2016-03-01 00:00:00
338;0.0;0.0;0.0;2016-03-01 00:00:00
339;0.0;0.0;0.0;2016-03-01 00:00:00
340;0.0;-54.6;-54.6;2016-03-01 00:00:00
341;0.0;-3568.4;-3568.4;2016-03-01 00:00:00
342;-44168.0;155931.6;111763.6;2026-02-06 00:00:00
343;0.0;0.0;0.0;2016-03-01 00:00:00
344;0.0;0.0;0.0;2016-03-01 00:00:00
345;19888430.97;-150.0;19888280.97;2026-02-05 00:00:00
346;0.0;0.0;0.0;2025-11-04 00:00:00
347;0.0;-33.0;-33.0;2023-11-14 00:00:00
348;0.0;-47.0;-47.0;2020-10-09 00:00:00
349;0.65;-1.6;-0.95;2016-11-03 00:00:00
350;0.0;0.0;0.0;2016-03-01 00:00:00
351;0.0;3494.0;3494.0;2019-01-22 00:00:00
352;2787512.09;8230.07;2795742.1599999997;2026-01-30 00:00:00
353;0.0;-1.35;-1.35;2016-03-01 00:00:00
354;0.0;13.5;13.5;2021-03-23 00:00:00
355;0.0;-47.2;-47.2;2025-12-30 00:00:00
356;0.0;0.0;0.0;2016-03-01 00:00:00
357;0.0;-799.75;-799.75;2016-03-01 00:00:00
358;0.0;0.0;0.0;2020-10-05 00:00:00
359;0.0;811.0;811.0;2025-10-22 00:00:00
360;0.0;8.0;8.0;2016-03-01 00:00:00
361;0.0;0.0;0.0;2016-03-01 00:00:00
362;4014.13;0.0;4014.13;2025-10-27 00:00:00
363;57685.85;-1.0;57684.85;2026-02-04 00:00:00
364;0.0;755.6;755.6;2016-03-01 00:00:00
365;0.0;-73.4;-73.4;2016-03-01 00:00:00
366;0.0;15.4;15.4;2016-03-01 00:00:00
367;0.0;0.0;0.0;2016-03-01 00:00:00
369;0.0;0.0;0.0;2016-03-01 00:00:00
370;237046.76;113690.0;350736.76;2026-01-31 00:00:00
371;0.0;372477.88;372477.88;2026-01-29 00:00:00
372;0.0;2305.0;2305.0;2016-03-01 00:00:00
373;-100656.0;100456.0;-200.0;2026-01-15 00:00:00
374;0.0;-4.8;-4.8;2016-03-01 00:00:00
375;0.0;66.8;66.8;2017-02-06 00:00:00
378;431.06;83.0;514.06;2021-05-28 00:00:00
379;0.0;10.2;10.2;2016-03-01 00:00:00
381;0.0;567.35;567.35;2016-03-01 00:00:00
382;0.0;9.0;9.0;2021-12-07 00:00:00
383;0.0;0.0;0.0;2019-10-29 00:00:00
384;0.0;1.6;1.6;2016-03-01 00:00:00
385;0.0;0.0;0.0;2016-03-01 00:00:00
387;-10747.17;0.0;-10747.17;2024-08-31 00:00:00
388;0.0;234.98;234.98;2016-03-01 00:00:00
390;0.0;0.0;0.0;2016-03-01 00:00:00
391;0.0;4.0;4.0;2018-04-26 00:00:00
392;0.0;292.2;292.2;2016-03-01 00:00:00
393;0.0;-1296.0;-1296.0;2025-08-25 00:00:00
394;0.0;3.08;3.08;2016-03-01 00:00:00
395;0.07;-3.95;-3.88;2019-01-30 00:00:00
396;0.0;0.0;0.0;2016-03-01 00:00:00
397;0.0;4406691.63;4406691.63;2016-03-01 00:00:00
398;0.0;4.8;4.8;2016-03-01 00:00:00
399;0.0;0.4;0.4;2016-03-01 00:00:00
400;0.0;2.8;2.8;2016-03-01 00:00:00
401;0.0;59.0;59.0;2017-02-15 00:00:00
402;0.0;-0.3;-0.3;2016-03-01 00:00:00
403;-1880.0;2290.2;410.2;2025-11-12 00:00:00
404;0.0;100000.0;100000.0;2026-01-27 00:00:00
405;0.0;1738.4;1738.4;2016-03-01 00:00:00
406;1.0;-1.0;0.0;2024-11-05 00:00:00
407;0.0;313.0;313.0;2016-03-01 00:00:00
408;0.0;0.0;0.0;2016-03-01 00:00:00
409;0.0;0.0;0.0;2016-03-01 00:00:00
410;0.6;-193.82;-193.22;2026-01-26 00:00:00
411;-1500.0;3077.2;1577.2;2018-12-27 00:00:00
412;-44.8;152158.66;152113.86;2026-01-20 00:00:00
413;0.0;0.0;0.0;2016-03-01 00:00:00
414;3912.57;-4779.0;-866.43;2026-01-28 00:00:00
415;0.0;-3.0;-3.0;2016-03-01 00:00:00
416;-4500.0;130883.05;126383.05;2026-02-04 00:00:00
417;0.0;-624.0;-624.0;2016-03-01 00:00:00
418;0.0;-303.0;-303.0;2016-03-01 00:00:00
419;0.0;111.6;111.6;2016-03-01 00:00:00
420;0.0;2998.8;2998.8;2016-03-01 00:00:00
422;0.0;110.0;110.0;2016-03-01 00:00:00
