IDCliente;SaldoL1;SaldoL2;SaldoTotal;FechaActSaldo
423;0.0;-31.0;-31.0;2024-01-10 00:00:00
424;0.0;0.0;0.0;2016-03-01 00:00:00
426;0.0;2.4;2.4;2016-03-01 00:00:00
427;0.0;13.4;13.4;2016-03-01 00:00:00
429;0.0;189.3;189.3;2016-03-01 00:00:00
430;0.0;64985.25;64985.25;2019-12-06 00:00:00
431;0.0;-1.8;-1.8;2018-04-30 00:00:00
432;0.0;-12.8;-12.8;2018-01-09 00:00:00
433;326845.42;-22685.49;304159.93;2026-01-22 00:00:00
434;0.0;-8.0;-8.0;2016-11-02 00:00:00
435;3647.71;-7850.0;-4202.29;2021-09-17 00:00:00
436;0.0;0.0;0.0;2017-09-21 00:00:00
437;0.0;-0.4;-0.4;2016-03-01 00:00:00
438;0.0;1488.8;1488.8;2016-03-01 00:00:00
439;0.0;296.58;296.58;2016-03-01 00:00:00
440;0.0;-1.19;-1.19;2016-03-01 00:00:00
442;2.0;-2.0;0.0;2024-11-08 00:00:00
443;0.0;6.6;6.6;2016-03-01 00:00:00
444;0.0;1.8;1.8;2016-03-01 00:00:00
446;0.0;0.0;0.0;2016-03-01 00:00:00
447;0.0;20.0;20.0;2016-09-29 00:00:00
448;0.0;978.0;978.0;2025-09-11 00:00:00
449;0.0;-1247.99;-1247.99;2026-02-03 00:00:00
450;0.0;0.32;0.32;2016-03-01 00:00:00
451;0.0;0.0;0.0;2016-03-01 00:00:00
452;0.0;-306.3;-306.3;2025-12-15 00:00:00
453;0.0;300.6;300.6;2016-03-01 00:00:00
454;0.0;0.0;0.0;2016-03-01 00:00:00
455;0.0;0.0;0.0;2016-03-01 00:00:00
456;0.0;0.0;0.0;2016-03-01 00:00:00
457;0.0;0.0;0.0;2016-03-01 00:00:00
458;0.0;3150.0;3150.0;2020-12-14 00:00:00
460;0.0;-0.6;-0.6;2016-03-01 00:00:00
461;0.0;113.6;113.6;2016-03-01 00:00:00
463;0.0;872.02;872.02;2016-03-01 00:00:00
465;0.0;482406.0;482406.0;2026-01-28 00:00:00
466;0.0;0.0;0.0;2016-03-01 00:00:00
467;0.0;0.0;0.0;2016-03-01 00:00:00
468;0.0;0.0;0.0;2016-03-01 00:00:00
469;0.0;3.25;3.25;2016-03-01 00:00:00
470;0.0;1142.3;1142.3;2021-08-20 00:00:00
471;0.0;198.0;198.0;2016-03-01 00:00:00
472;1009924.3;1.0;1009925.3;2025-12-10 00:00:00
473;0.0;0.0;0.0;2016-03-01 00:00:00
474;0.0;298.4;298.4;2016-03-01 00:00:00
475;0.0;-0.02;-0.02;2016-03-01 00:00:00
479;0.0;-4.8;-4.8;2024-12-16 00:00:00
480;0.0;0.0;0.0;2016-03-01 00:00:00
481;0.0;444.2;444.2;2016-03-01 00:00:00
482;0.0;-1000.0;-1000.0;2016-03-01 00:00:00
483;0.0;-1.6;-1.6;2024-06-18 00:00:00
484;0.0;0.0;0.0;2016-03-01 00:00:00
485;0.0;504040.33;504040.33;2026-01-29 00:00:00
486;0.0;-97.6;-97.6;2016-03-01 00:00:00
487;0.0;342.8;342.8;2016-03-01 00:00:00
488;0.0;-131.6;-131.6;2016-03-01 00:00:00
489;0.0;-9.8;-9.8;2021-04-14 00:00:00
491;0.0;9942.35;9942.35;2016-03-01 00:00:00
492;0.0;0.0;0.0;2025-05-15 00:00:00
493;-20230.0;18128.0;-2102.0;2025-11-13 00:00:00
494;0.0;1.0;1.0;2016-03-01 00:00:00
495;0.0;4.8;4.8;2016-03-01 00:00:00
496;0.0;0.0;0.0;2016-03-01 00:00:00
497;0.0;0.0;0.0;2016-03-01 00:00:00
498;0.0;0.0;0.0;2016-03-01 00:00:00
499;0.0;0.0;0.0;2016-03-01 00:00:00
500;0.0;0.0;0.0;2016-03-01 00:00:00
501;0.0;-143.85;-143.85;2021-03-31 00:00:00
502;0.0;0.0;0.0;2016-03-01 00:00:00
503;0.0;241.4;241.4;2016-03-01 00:00:00
504;0.0;0.0;0.0;2016-03-01 00:00:00
506;0.0;0.0;0.0;2016-03-01 00:00:00
507;0.0;0.0;0.0;2016-03-01 00:00:00
508;0.0;-11.66;-11.66;2016-03-01 00:00:00
509;1480.0;-1480.0;0.0;2020-10-21 00:00:00
510;0.0;992.2;992.2;2017-08-30 00:00:00
511;0.0;-28.0;-28.0;2016-03-01 00:00:00
512;0.0;-0.6;-0.6;2016-03-01 00:00:00
513;0.0;0.2;0.2;2016-03-01 00:00:00
514;18.8;-94446.8;-94428.0;2026-01-28 00:00:00
515;0.0;-23.7;-23.7;2016-03-01 00:00:00
516;0.0;2.4;2.4;2016-03-01 00:00:00
517;0.0;402.4;402.4;2016-03-01 00:00:00
518;0.0;0.0;0.0;2016-03-01 00:00:00
519;0.0;8.34;8.34;2016-03-01 00:00:00
520;0.0;0.0;0.0;2017-02-10 00:00:00
521;0.0;197.63;197.63;2016-03-01 00:00:00
522;0.0;0.0;0.0;2016-03-01 00:00:00
523;-1554.03;185904.42;184350.39;2026-02-03 00:00:00
524;0.0;0.0;0.0;2016-03-01 00:00:00
526;0.0;-0.8;-0.8;2016-03-01 00:00:00
527;0.0;-244.4;-244.4;2026-01-22 00:00:00
528;0.0;-14.82;-14.82;2016-03-01 00:00:00
529;0.0;36214.5;36214.5;2026-02-05 00:00:00
530;0.0;0.2;0.2;2016-03-01 00:00:00
531;-1000.0;126562.5;125562.5;2024-10-14 00:00:00
532;0.0;0.0;0.0;2016-03-01 00:00:00
533;0.0;-3.48;-3.48;2016-03-01 00:00:00
535;0.0;0.0;0.0;2016-03-01 00:00:00
536;2597.1;-320.0;2277.1;2020-09-16 00:00:00
537;0.0;0.0;0.0;2022-09-14 00:00:00
538;0.0;2.1;2.1;2016-03-01 00:00:00
539;379040.07;-348000.0;31040.07;2025-08-12 00:00:00
541;0.0;1137.41;1137.41;2016-03-01 00:00:00
542;10233.84;-9530.01;703.83;2024-06-19 00:00:00
543;0.0;-36.0;-36.0;2016-03-01 00:00:00
544;3528080.45;-2220623.48;1307456.97;2026-02-04 00:00:00
545;-1.9400000000023283;7.0;5.0600000000000005;2024-11-06 00:00:00
546;0.0;1.6;1.6;2016-03-01 00:00:00
547;477.31;0.0;477.31;2023-10-31 00:00:00
548;0.0;254.2;254.2;2016-03-01 00:00:00
549;0.0;3.8;3.8;2016-07-27 00:00:00
550;0.0;0.0;0.0;2016-03-01 00:00:00
551;0.0;156.0;156.0;2016-03-01 00:00:00
552;0.0;1177.8;1177.8;2016-03-01 00:00:00
553;0.0;3.4;3.4;2016-03-01 00:00:00
555;0.0;65409.0;65409.0;2026-01-29 00:00:00
556;0.0;618.0;618.0;2025-12-29 00:00:00
557;0.0;0.0;0.0;2016-03-01 00:00:00
558;1116.42;-1152.4;-35.98;2023-11-08 00:00:00
559;0.0;39.5;39.5;2020-03-02 00:00:00
560;0.0;-11.2;-11.2;2016-03-01 00:00:00
561;0.0;-53.2;-53.2;2016-03-01 00:00:00
562;0.0;0.4;0.4;2016-03-01 00:00:00
563;0.0;549.4;549.4;2016-03-01 00:00:00
564;152.19;-72.86;79.33;2023-07-18 00:00:00
565;0.0;-0.8;-0.8;2016-03-01 00:00:00
566;-5000.0;228723.0;223723.0;2026-01-28 00:00:00
567;0.0;2.38;2.38;2016-03-01 00:00:00
568;0.0;816.0;816.0;2016-03-01 00:00:00
569;0.0;1.4;1.4;2016-03-01 00:00:00
570;0.0;82.07;82.07;2016-03-01 00:00:00
571;-1873.34;70269.75;68396.41;2026-02-06 00:00:00
572;0.0;1356.62;1356.62;2021-07-31 00:00:00
573;-990228.0;990056.0;-172.0;2025-11-11 00:00:00
574;0.0;0.0;0.0;2016-03-01 00:00:00
575;0.0;0.0;0.0;2016-03-01 00:00:00
576;0.0;-70.8;-70.8;2016-03-01 00:00:00
577;0.0;2.6;2.6;2016-03-01 00:00:00
578;0.0;106.6;106.6;2026-01-06 00:00:00
580;0.0;-92.6;-92.6;2026-01-26 00:00:00
581;0.0;0.0;0.0;2016-03-01 00:00:00
582;0.0;1370.23;1370.23;2016-03-01 00:00:00
583;125.21;16.74;141.95;2019-10-17 00:00:00
584;0.0;67.6;67.6;2025-10-22 00:00:00
586;0.0;663.2;663.2;2016-03-01 00:00:00
587;0.0;0.81;0.81;2016-03-01 00:00:00
588;112058.66;-1.86;112056.8;2026-02-03 00:00:00
589;0.0;167.0;167.0;2016-03-01 00:00:00
590;0.0;235.8;235.8;2022-08-08 00:00:00
591;2.6;134193.0;134195.6;2026-02-03 00:00:00
592;0.0;2722.5;2722.5;2016-03-01 00:00:00
593;0.0;527.0;527.0;2016-03-01 00:00:00
594;0.0;0.0;0.0;2016-03-01 00:00:00
595;0.0;3555.0;3555.0;2026-02-06 00:00:00
596;0.0;-2987.8;-2987.8;2026-01-21 00:00:00
597;0.0;604.4;604.4;2016-03-01 00:00:00
598;0.0;0.0;0.0;2016-03-01 00:00:00
599;1392.76;-1390.72;2.04;2020-12-04 00:00:00
600;0.0;973.26;973.26;2016-03-01 00:00:00
601;0.0;2.0;2.0;2016-03-01 00:00:00
602;0.0;0.0;0.0;2016-03-01 00:00:00
603;0.0;521.8;521.8;2016-03-01 00:00:00
604;0.0;0.0;0.0;2016-03-01 00:00:00
605;0.0;-2022.29;-2022.29;2025-02-25 00:00:00
606;0.0;0.0;0.0;2016-03-01 00:00:00
607;-118.88;-628.6;-747.48;2025-08-27 00:00:00
609;0.0;4.0;4.0;2016-03-01 00:00:00
610;0.0;-250.4;-250.4;2016-03-01 00:00:00
611;-2616.29;2616.29;0.0;2026-01-28 00:00:00
612;0.0;3736.0;3736.0;2020-07-29 00:00:00
613;0.0;0.0;0.0;2016-03-01 00:00:00
614;0.0;0.0;0.0;2016-03-01 00:00:00
615;0.0;-0.4;-0.4;2016-03-01 00:00:00
616;0.0;-34.93;-34.93;2016-03-01 00:00:00
617;0.0;1.6;1.6;2016-07-04 00:00:00
618;458.4500000000007;-458.45;0.0;2021-11-18 00:00:00
619;0.0;-1.75;-1.75;2016-03-01 00:00:00
620;0.0;44.6;44.6;2016-03-01 00:00:00
621;0.0;-3.0;-3.0;2016-03-01 00:00:00
622;898.66;-896.2;2.46;2016-10-17 00:00:00
623;0.0;-40.0;-40.0;2023-01-10 00:00:00
624;0.0;-76.0;-76.0;2016-03-01 00:00:00
625;0.0;50.8;50.8;2016-03-01 00:00:00
626;0.0;24099.0;24099.0;2017-12-21 00:00:00
627;0.0;7.6;7.6;2019-08-13 00:00:00
628;0.0;-30.6;-30.6;2020-06-19 00:00:00
629;0.0;116.0;116.0;2016-03-01 00:00:00
630;0.0;0.0;0.0;2016-03-01 00:00:00
631;0.0;20.2;20.2;2017-03-31 00:00:00
632;283731.62;0.0;283731.62;2026-01-30 00:00:00
633;0.0;-1600.0;-1600.0;2016-03-01 00:00:00
634;0.0;0.0;0.0;2016-03-01 00:00:00
635;-57077.71;-70887.07;-127964.78;2018-06-27 00:00:00
636;0.0;28.99;28.99;2022-12-19 00:00:00
637;0.0;-3.2;-3.2;2016-03-01 00:00:00
638;0.0;3526.3;3526.3;2026-02-02 00:00:00
639;0.0;0.0;0.0;2016-03-01 00:00:00
640;0.0;43.6;43.6;2016-03-01 00:00:00
641;0.0;578.2;578.2;2018-01-30 00:00:00
642;0.0;1230.4;1230.4;2016-03-01 00:00:00
643;-5.2;-3.8;-9.0;2022-11-09 00:00:00
644;0.0;0.0;0.0;2016-03-01 00:00:00
645;0.0;0.0;0.0;2016-03-01 00:00:00
646;0.0;1185.62;1185.62;2016-03-01 00:00:00
647;0.0;444.0;444.0;2016-03-01 00:00:00
648;0.0;2307.0;2307.0;2018-11-30 00:00:00
649;0.0;39.1;39.1;2025-04-14 00:00:00
650;0.0;949.13;949.13;2026-01-19 00:00:00
651;0.0;-41.4;-41.4;2016-03-01 00:00:00
652;0.0;5.78;5.78;2016-03-01 00:00:00
653;0.0;-51.75;-51.75;2016-03-01 00:00:00
654;0.0;0.0;0.0;2016-03-01 00:00:00
655;0.0;-0.6;-0.6;2016-03-01 00:00:00
656;0.0;-0.6;-0.6;2016-03-01 00:00:00
657;0.0;-0.2;-0.2;2016-03-01 00:00:00
658;0.0;6838.05;6838.05;2016-03-01 00:00:00
659;0.0;432.0;432.0;2016-03-01 00:00:00
660;0.0;-77.97;-77.97;2016-03-01 00:00:00
661;-17.06;-0.01;-17.07;2024-09-23 00:00:00
663;0.0;-194.6;-194.6;2024-07-10 00:00:00
664;0.0;0.0;0.0;2016-03-01 00:00:00
665;0.0;0.0;0.0;2016-03-01 00:00:00
666;0.0;184.4;184.4;2025-03-26 00:00:00
667;0.0;-0.8;-0.8;2025-07-11 00:00:00
668;0.0;-0.8;-0.8;2016-03-01 00:00:00
669;0.0;-0.01;-0.01;2016-03-01 00:00:00
670;0.0;0.0;0.0;2020-12-09 00:00:00
671;0.0;-0.2;-0.2;2016-03-01 00:00:00
672;0.0;-0.6;-0.6;2016-03-01 00:00:00
673;0.0;-297.0;-297.0;2016-03-01 00:00:00
674;0.0;0.0;0.0;2016-03-01 00:00:00
675;0.0;1.0;1.0;2016-03-01 00:00:00
676;4.2;30.8;35.0;2023-10-06 00:00:00
677;0.0;0.0;0.0;2016-03-01 00:00:00
678;0.0;-2152.4;-2152.4;2019-03-25 00:00:00
679;0.0;0.0;0.0;2016-03-01 00:00:00
680;119785.05;84715.03;204500.08;2026-02-04 00:00:00
681;102778.97;-104493.62;-1714.65;2026-01-13 00:00:00
682;0.0;0.0;0.0;2016-03-01 00:00:00
683;0.0;0.0;0.0;2020-10-13 00:00:00
684;7717.67;-645.39;7072.28;2022-11-15 00:00:00
685;0.0;2428.5;2428.5;2016-03-01 00:00:00
686;0.0;-0.02;-0.02;2016-12-06 00:00:00
687;0.0;4.8;4.8;2017-08-14 00:00:00
688;0.0;3412.82;3412.82;2016-03-01 00:00:00
689;14482.47;-14944.97;-462.5;2026-02-05 00:00:00
690;0.0;-81.08;-81.08;2016-03-01 00:00:00
691;0.0;0.0;0.0;2016-03-01 00:00:00
692;0.0;-26.8;-26.8;2021-05-11 00:00:00
693;0.0;5.35;5.35;2016-03-01 00:00:00
694;0.0;-20.6;-20.6;2020-12-01 00:00:00
695;0.0;-24.2;-24.2;2019-02-08 00:00:00
696;-6.06;6.0;-0.06;2025-03-20 00:00:00
697;-14992.0;14992.0;0.0;2025-03-10 00:00:00
698;0.0;230.6;230.6;2016-03-01 00:00:00
700;0.0;-54.65;-54.65;2023-11-24 00:00:00
701;0.0;0.03;0.03;2016-03-01 00:00:00
702;0.0;0.0;0.0;2016-03-01 00:00:00
703;0.0;2434.6;2434.6;2017-08-25 00:00:00
704;0.0;-2.8;-2.8;2016-03-01 00:00:00
705;-104800.0;104859.0;59.0;2025-11-20 00:00:00
706;0.0;2261.0;2261.0;2024-11-04 00:00:00
708;0.0;12759.09;12759.09;2018-01-22 00:00:00
709;620.4;29867.28;30487.68;2025-12-09 00:00:00
710;0.0;81474.85;81474.85;2026-01-13 00:00:00
711;0.0;1259.6;1259.6;2016-03-01 00:00:00
712;0.0;45.2;45.2;2016-03-01 00:00:00
713;0.0;0.0;0.0;2016-03-01 00:00:00
714;0.0;2.6;2.6;2016-03-01 00:00:00
715;0.0;0.0;0.0;2016-03-01 00:00:00
716;0.0;36141.2;36141.2;2026-02-02 00:00:00
717;0.0;1.75;1.75;2016-03-01 00:00:00
718;0.0;6401.12;6401.12;2016-08-30 00:00:00
719;0.0;176.63;176.63;2016-07-14 00:00:00
720;0.0;-1.81;-1.81;2016-03-01 00:00:00
721;-0.01;486.6;486.59;2024-04-22 00:00:00
722;-19355.08;0.0;-19355.08;2026-01-30 00:00:00
723;0.0;0.0;0.0;2016-03-01 00:00:00
724;0.0;1223.0;1223.0;2023-01-23 00:00:00
725;0.0;0.0;0.0;2016-03-01 00:00:00
726;0.0;1.21;1.21;2016-03-01 00:00:00
727;0.0;-844.8;-844.8;2016-03-22 00:00:00
728;0.0;-77.4;-77.4;2025-07-30 00:00:00
729;0.0;8.2;8.2;2016-03-01 00:00:00
730;0.0;-0.2;-0.2;2016-03-01 00:00:00
731;0.0;18.8;18.8;2016-09-15 00:00:00
732;0.0;2364.2;2364.2;2019-02-22 00:00:00
733;0.0;-0.4;-0.4;2016-03-01 00:00:00
734;0.0;7.0;7.0;2021-01-14 00:00:00
735;0.0;3281.05;3281.05;2018-03-19 00:00:00
736;0.0;22966.89;22966.89;2016-03-01 00:00:00
737;0.0;-2.6;-2.6;2020-04-21 00:00:00
738;0.0;0.0;0.0;2016-03-01 00:00:00
739;0.0;1.02;1.02;2016-03-01 00:00:00
740;-4.4;-53343.6;-53348.0;2025-08-15 00:00:00
741;0.0;0.0;0.0;2016-03-01 00:00:00
742;7484.5;431238.0;438722.5;2026-02-06 00:00:00
743;0.0;51592.0;51592.0;2026-01-27 00:00:00
744;0.0;29.5;29.5;2026-01-22 00:00:00
745;0.0;319099.5;319099.5;2025-12-29 00:00:00
746;-5380.0;5242.0;-138.0;2024-07-05 00:00:00
747;0.0;41.6;41.6;2018-04-03 00:00:00
748;0.0;96483.0;96483.0;2026-02-06 00:00:00
749;0.0;1703.6;1703.6;2016-09-27 00:00:00
750;0.0;0.0;0.0;2016-03-01 00:00:00
751;0.0;0.0;0.0;2016-03-01 00:00:00
752;0.0;0.0;0.0;2016-03-01 00:00:00
753;0.0;531.5;531.5;2016-03-01 00:00:00
754;10479.059999999998;-9784.0;695.0599999999995;2024-09-02 00:00:00
755;0.0;5.75;5.75;2017-03-22 00:00:00
756;-1773.56;1773.56;0.0;2017-08-31 00:00:00
757;0.0;0.0;0.0;2016-03-01 00:00:00
758;-47482.0;63286.5;15804.5;2026-02-05 00:00:00
759;983.96;-119.99;863.97;2025-11-13 00:00:00
760;0.0;-390.98;-390.98;2016-11-09 00:00:00
761;0.0;-6.0;-6.0;2019-02-18 00:00:00
762;0.0;0.0;0.0;2016-03-01 00:00:00
764;0.0;0.0;0.0;2016-03-01 00:00:00
765;0.0;4812.2;4812.2;2019-12-18 00:00:00
766;0.0;1922.36;1922.36;2016-03-01 00:00:00
767;0.0;2086.0;2086.0;2021-07-08 00:00:00
768;0.0;30.0;30.0;2017-01-19 00:00:00
769;7847.95;-2373.55;5474.4;2026-02-05 00:00:00
770;0.0;-5.2;-5.2;2016-12-12 00:00:00
771;0.0;0.0;0.0;2018-06-07 00:00:00
773;0.0;335.81;335.81;2018-05-17 00:00:00
774;0.0;0.0;0.0;2016-03-01 00:00:00
775;0.0;5566.4;5566.4;2016-03-01 00:00:00
776;0.0;101.8;101.8;2020-03-12 00:00:00
777;0.0;-9.0;-9.0;2016-03-01 00:00:00
778;0.0;4.6;4.6;2020-07-27 00:00:00
779;-15387.36;17186.42;1799.0599999999977;2025-02-13 00:00:00
780;-0.01;0.01;0.0;2016-06-03 00:00:00
781;0.0;9.4;9.4;2016-03-01 00:00:00
782;0.0;0.6;0.6;2016-03-01 00:00:00
783;0.0;0.0;0.0;2019-10-04 00:00:00
784;0.0;0.0;0.0;2016-03-01 00:00:00
785;0.0;9.8;9.8;2020-07-27 00:00:00
786;0.0;0.26;0.26;2016-03-01 00:00:00
788;0.0;-7.6;-7.6;2016-03-01 00:00:00
789;0.0;371062.0;371062.0;2026-01-30 00:00:00
790;-1471.58;196597.52;195125.94;2026-02-06 00:00:00
791;0.0;983.4;983.4;2021-09-09 00:00:00
792;0.0;-6.63;-6.63;2016-03-01 00:00:00
793;298645.95;1718120.13;2016766.08;2026-01-31 00:00:00
794;0.0;-4.6;-4.6;2020-07-27 00:00:00
795;0.0;-14.0;-14.0;2018-08-27 00:00:00
796;0.0;0.0;0.0;2021-08-12 00:00:00
797;0.0;0.0;0.0;2016-03-01 00:00:00
798;0.0;49.8;49.8;2016-03-01 00:00:00
799;0.0;-615.4;-615.4;2016-03-01 00:00:00
800;0.0;0.0;0.0;2016-03-01 00:00:00
801;0.0;0.26;0.26;2016-03-01 00:00:00
802;-2000.0;55140.8;53140.8;2025-12-18 00:00:00
803;0.0;3285.2700000000004;3285.27;2020-11-24 00:00:00
804;0.0;1668.0;1668.0;2024-05-03 00:00:00
805;0.0;-4.0;-4.0;2016-03-01 00:00:00
806;0.0;7.8;7.8;2016-03-01 00:00:00
807;0.0;184317.0;184317.0;2026-02-06 00:00:00
808;0.0;0.0;0.0;2018-12-31 00:00:00
809;0.0;1.0;1.0;2016-03-01 00:00:00
810;0.0;-22.0;-22.0;2023-06-29 00:00:00
811;0.0;0.0;0.0;2016-03-01 00:00:00
812;0.0;-99.49;-99.49;2016-03-01 00:00:00
813;0.0;0.0;0.0;2016-03-01 00:00:00
814;0.0;16.6;16.6;2016-03-01 00:00:00
815;0.0;20.8;20.8;2016-03-01 00:00:00
816;295450.99;-301199.0;-5748.01;2025-12-10 00:00:00
818;54197.29;-46456.0;7741.29;2025-10-24 00:00:00
819;-5075.4;5075.4;0.0;2026-02-05 00:00:00
820;0.0;243.0;243.0;2016-03-01 00:00:00
821;0.0;-0.4;-0.4;2016-03-01 00:00:00
822;0.0;-151.0;-151.0;2017-06-21 00:00:00
823;0.0;1154.4;1154.4;2016-03-01 00:00:00
824;0.0;24.0;24.0;2016-03-01 00:00:00
825;0.0;-500.0;-500.0;2016-03-01 00:00:00
826;0.0;47.0;47.0;2026-01-14 00:00:00
827;0.0;-0.6;-0.6;2016-03-01 00:00:00
828;0.0;532.6;532.6;2016-03-01 00:00:00
829;0.0;23902.4;23902.4;2022-08-11 00:00:00
830;0.0;-104.0;-104.0;2022-04-08 00:00:00
831;0.0;20.0;20.0;2025-12-30 00:00:00
