IDCliente;SaldoL1;SaldoL2;SaldoTotal;FechaActSaldo
832;0.0;-0.40000000000009095;-0.4;2016-07-22 00:00:00
833;0.0;20.4;20.4;2016-03-01 00:00:00
834;4614.9;-6217.0;-1602.1;2025-12-19 00:00:00
835;0.0;1.8;1.8;2016-03-01 00:00:00
836;0.0;237.6;237.6;2016-03-01 00:00:00
838;0.0;-6.5;-6.5;2016-03-01 00:00:00
839;0.0;2.98;2.98;2016-03-01 00:00:00
840;0.0;0.0;0.0;2019-03-18 00:00:00
841;0.0;1507.42;1507.42;2016-03-01 00:00:00
842;-50000.0;103332.0;53332.0;2026-01-13 00:00:00
843;0.0;1.4;1.4;2016-03-01 00:00:00
844;0.0;2711.01;2711.01;2016-03-01 00:00:00
845;0.0;21.85;21.85;2016-03-01 00:00:00
847;0.0;187255.0;187255.0;2026-02-06 00:00:00
848;0.0;654.35;654.35;2022-10-31 00:00:00
849;0.0;9087.05;9087.05;2025-09-29 00:00:00
850;0.0;0.0;0.0;2016-03-01 00:00:00
851;322560.51999999996;-23950.5;298610.02;2026-01-15 00:00:00
852;0.0;-36.0;-36.0;2019-10-31 00:00:00
853;-121396.98;119011.19;-2385.79;2026-02-06 00:00:00
854;0.0;593563.0;593563.0;2026-01-23 00:00:00
855;0.0;0.0;0.0;2016-03-01 00:00:00
856;0.0;0.0;0.0;2016-03-01 00:00:00
857;0.0;8.0;8.0;2026-01-30 00:00:00
858;0.0;0.0;0.0;2019-11-20 00:00:00
859;0.0;13.41;13.41;2016-03-01 00:00:00
860;0.0;57.2;57.2;2016-03-01 00:00:00
861;0.0;-90.6;-90.6;2016-03-01 00:00:00
862;0.0;3.58;3.58;2016-03-01 00:00:00
863;0.0;77.2;77.2;2019-09-16 00:00:00
864;0.0;-0.59;-0.59;2016-03-01 00:00:00
865;0.0;118.93;118.93;2020-06-25 00:00:00
866;0.0;0.0;0.0;2016-03-01 00:00:00
867;0.0;300.8;300.8;2016-03-01 00:00:00
868;0.0;7.0;7.0;2016-03-01 00:00:00
869;0.0;251.2;251.2;2016-03-01 00:00:00
870;0.0;1837.41;1837.41;2016-03-01 00:00:00
871;0.0;0.0;0.0;2016-03-01 00:00:00
873;0.0;248.0;248.0;2016-03-01 00:00:00
874;0.0;0.0;0.0;2016-03-01 00:00:00
876;0.0;31.4;31.4;2016-03-01 00:00:00
877;0.0;0.0;0.0;2016-03-01 00:00:00
878;0.0;-1.0;-1.0;2016-03-01 00:00:00
879;0.0;1050.61;1050.61;2025-12-29 00:00:00
880;0.0;0.0;0.0;2016-03-01 00:00:00
881;17757852.59;11033256.7;28791109.29;2020-06-16 00:00:00
883;0.0;-20.1;-20.1;2019-05-23 00:00:00
884;0.0;0.0;0.0;2016-03-01 00:00:00
885;-181597814.4;29575160.849999998;-152022653.55;2024-01-30 00:00:00
886;0.0;73.0;73.0;2019-03-13 00:00:00
887;0.0;0.8;0.8;2016-03-01 00:00:00
888;10343.86;-10350.03;-6.17;2025-08-21 00:00:00
889;0.0;-1555.6;-1555.6;2019-10-10 00:00:00
890;0.0;0.0;0.0;2016-03-01 00:00:00
891;0.0;7623.49;7623.49;2016-03-01 00:00:00
892;0.0;-7.8;-7.8;2016-03-01 00:00:00
893;0.0;-540.8;-540.8;2020-10-07 00:00:00
894;0.0;385.47;385.47;2016-03-01 00:00:00
895;0.0;5875.64;5875.64;2016-03-01 00:00:00
896;-1341.44;-7.0;-1348.44;2018-02-19 00:00:00
897;0.0;0.0;0.0;2016-03-01 00:00:00
898;0.0;388.6;388.6;2016-03-01 00:00:00
901;0.0;0.0;0.0;2016-03-01 00:00:00
902;0.0;0.0;0.0;2016-03-01 00:00:00
903;0.0;7.6;7.6;2016-03-01 00:00:00
904;0.0;4.0;4.0;2025-02-12 00:00:00
905;0.0;0.0;0.0;2016-03-01 00:00:00
906;0.0;0.6;0.6;2016-03-01 00:00:00
907;0.0;-369.8;-369.8;2025-10-16 00:00:00
908;0.0;598.6;598.6;2016-03-01 00:00:00
909;-128.02;128.2;0.18;2020-10-27 00:00:00
910;0.0;-9788.5;-9788.5;2025-12-24 00:00:00
911;0.0;1903.23;1903.23;2026-01-31 00:00:00
912;0.0;2400.5;2400.5;2016-03-01 00:00:00
913;0.0;0.0;0.0;2016-03-01 00:00:00
914;0.0;0.0;0.0;2016-03-01 00:00:00
915;0.0;-7965.4;-7965.4;2025-01-16 00:00:00
916;0.0;-2.5;-2.5;2018-05-04 00:00:00
917;-46387.62;46781.62;394.0;2022-01-17 00:00:00
918;4839726.08;-31.76;4839694.32;2026-02-06 00:00:00
919;0.0;0.0;0.0;2016-03-01 00:00:00
920;-19.16;0.0;-19.16;2016-04-29 00:00:00
921;2160674.62;-85.0;2160589.62;2026-02-03 00:00:00
922;0.0;0.0;0.0;2016-03-01 00:00:00
923;187286.73;-154158.5;33128.23;2026-01-26 00:00:00
924;0.0;2978.0;2978.0;2020-03-11 00:00:00
925;0.0;-1610.6;-1610.6;2026-01-23 00:00:00
926;0.0;0.0;0.0;2016-03-01 00:00:00
927;0.0;1.0;1.0;2016-03-01 00:00:00
928;0.0;0.0;0.0;2018-10-30 00:00:00
929;0.0;22653.0;22653.0;2023-06-02 00:00:00
930;-8599.36;8590.32;-9.04;2026-01-28 00:00:00
931;0.0;0.0;0.0;2016-03-01 00:00:00
932;0.0;76.63;76.63;2017-03-16 00:00:00
933;0.0;4.79;4.79;2016-03-01 00:00:00
934;-1045.38;1067.08;21.7;2017-12-11 00:00:00
935;4384.0;790268.17;794652.17;2026-02-06 00:00:00
936;-3200.0;2956.0;-244.0;2026-01-26 00:00:00
937;0.0;3.0;3.0;2016-03-01 00:00:00
938;0.0;30.58;30.58;2016-03-01 00:00:00
939;-1570.0;1568.0;-2.0;2025-12-24 00:00:00
940;0.0;113472.8;113472.8;2026-02-03 00:00:00
941;0.0;-2.4;-2.4;2016-03-01 00:00:00
942;289.6;-15289.2;-14999.6;2026-01-29 00:00:00
943;0.0;0.0;0.0;2016-03-01 00:00:00
944;0.0;0.0;0.0;2017-09-22 00:00:00
945;4250.5;0.0;4250.5;2025-08-28 00:00:00
946;0.0;0.81;0.81;2016-03-01 00:00:00
947;0.0;9667.22;9667.22;2016-03-01 00:00:00
948;0.0;0.0;0.0;2022-08-05 00:00:00
949;0.0;2363.2;2363.2;2023-12-07 00:00:00
950;0.0;-4.2;-4.2;2016-03-01 00:00:00
951;0.0;0.4;0.4;2016-03-01 00:00:00
952;0.0;0.0;0.0;2016-05-13 00:00:00
954;0.0;-1.0;-1.0;2016-03-01 00:00:00
955;0.0;-0.2;-0.2;2016-03-01 00:00:00
956;0.0;0.0;0.0;2018-08-08 00:00:00
957;0.0;0.0;0.0;2016-03-01 00:00:00
958;0.0;1405.5;1405.5;2016-03-01 00:00:00
959;0.0;-2.6;-2.6;2018-07-11 00:00:00
960;0.0;0.06;0.06;2016-03-01 00:00:00
961;0.0;-140.64;-140.64;2016-03-01 00:00:00
963;3.99;295.0;298.99;2024-06-04 00:00:00
964;0.0;6092.4;6092.4;2021-04-06 00:00:00
965;0.0;0.0;0.0;2016-03-01 00:00:00
966;0.0;0.0;0.0;2016-03-01 00:00:00
967;0.0;56065.5;56065.5;2026-02-04 00:00:00
968;0.0;1.0;1.0;2022-08-16 00:00:00
969;0.0;6365.97;6365.97;2016-03-01 00:00:00
970;0.0;2781.96;2781.96;2016-03-01 00:00:00
971;0.06;-1931.35;-1931.29;2026-01-29 00:00:00
972;0.0;554238.5;554238.5;2026-01-29 00:00:00
973;0.0;109.4;109.4;2024-07-23 00:00:00
974;0.0;-123.7;-123.7;2016-03-01 00:00:00
975;0.0;0.0;0.0;2016-03-01 00:00:00
976;0.0;36.81;36.81;2016-08-02 00:00:00
977;0.0;0.0;0.0;2016-03-01 00:00:00
978;0.0;2261.4;2261.4;2020-03-17 00:00:00
979;0.0;-0.5;-0.5;2016-03-01 00:00:00
980;0.0;0.0;0.0;2016-03-01 00:00:00
981;-11.2;633828.7;633817.5;2026-01-23 00:00:00
982;0.0;0.0;0.0;2016-03-01 00:00:00
983;0.0;-43.6;-43.6;2017-10-30 00:00:00
984;0.0;-0.2;-0.2;2016-03-01 00:00:00
985;0.0;112.0;112.0;2016-03-01 00:00:00
986;-88800.0;88850.0;50.0;2024-07-29 00:00:00
987;0.0;187.6;187.6;2016-03-01 00:00:00
988;-24656.0;-4044.0;-28700.0;2024-01-03 00:00:00
989;0.0;96437.0;96437.0;2021-02-23 00:00:00
990;0.0;0.0;0.0;2016-03-01 00:00:00
991;0.0;-1006.2;-1006.2;2016-10-19 00:00:00
992;0.0;875.0;875.0;2016-03-01 00:00:00
993;0.0;-6.48;-6.48;2016-03-01 00:00:00
994;0.0;0.0;0.0;2016-03-01 00:00:00
995;0.0;31660.0;31660.0;2026-01-29 00:00:00
996;0.0;9389.6;9389.6;2016-03-01 00:00:00
997;910037.09;-177650.99;732386.1;2026-01-19 00:00:00
998;0.0;319.2;319.2;2016-03-01 00:00:00
999;12378.6;0.0;12378.6;2016-05-23 00:00:00
1000;0.0;251573244.53;251573244.53;2026-01-29 00:00:00
1001;0.0;0.0;0.0;2016-03-01 00:00:00
1002;0.0;0.0;0.0;2016-03-01 00:00:00
1003;0.0;0.0;0.0;2016-03-01 00:00:00
1004;0.0;0.0;0.0;2016-03-01 00:00:00
1005;0.0;0.0;0.0;2016-03-01 00:00:00
1006;0.0;0.0;0.0;2016-03-01 00:00:00
1007;0.0;0.72;0.72;2016-03-01 00:00:00
1008;0.0;0.0;0.0;2016-03-01 00:00:00
1009;0.0;0.0;0.0;2016-03-01 00:00:00
1010;0.0;0.0;0.0;2016-03-01 00:00:00
1011;0.0;5059.5;5059.5;2016-03-01 00:00:00
1012;0.0;0.0;0.0;2016-03-01 00:00:00
1013;0.0;0.0;0.0;2016-03-01 00:00:00
1014;0.0;0.0;0.0;2016-03-01 00:00:00
1015;0.0;0.0;0.0;2016-03-01 00:00:00
1016;0.0;0.0;0.0;2016-03-01 00:00:00
1017;0.0;0.0;0.0;2016-03-01 00:00:00
1018;0.0;0.0;0.0;2016-03-01 00:00:00
1019;0.0;0.0;0.0;2016-03-01 00:00:00
1020;0.0;10651.2;10651.2;2016-03-01 00:00:00
1021;0.0;27386.88;27386.88;2016-03-01 00:00:00
1022;0.0;5082.02;5082.02;2016-03-01 00:00:00
1023;0.0;0.0;0.0;2016-03-01 00:00:00
1024;0.0;0.0;0.0;2016-03-01 00:00:00
1025;0.0;0.0;0.0;2016-03-01 00:00:00
1026;0.0;-0.15;-0.15;2016-03-01 00:00:00
1027;0.0;0.0;0.0;2016-03-01 00:00:00
1029;0.0;-0.4;-0.4;2016-03-01 00:00:00
1030;0.0;404.99;404.99;2016-03-01 00:00:00
1031;0.0;0.0;0.0;2016-03-01 00:00:00
1032;-193108.7;193293.0;184.3;2016-07-11 00:00:00
1033;0.0;-29691.51;-29691.51;2016-03-01 00:00:00
1034;0.0;0.0;0.0;2016-03-01 00:00:00
1035;0.0;7801.73;7801.73;2016-03-01 00:00:00
1036;0.0;2960.0;2960.0;2016-03-01 00:00:00
1040;268012.39;0.0;268012.39;2018-01-05 00:00:00
1041;0.0;0.0;0.0;2016-03-01 00:00:00
1042;257286.22;4786365.82;5043652.04;2026-02-06 00:00:00
1043;0.0;597.59;597.59;2016-03-01 00:00:00
1044;0.0;6650.02;6650.02;2016-03-01 00:00:00
1045;4821.49;-1093.75;3727.74;2025-08-08 00:00:00
1046;0.0;49.5;49.5;2016-03-01 00:00:00
1047;0.0;7.6;7.6;2018-02-08 00:00:00
1048;0.0;-1.45;-1.45;2016-08-03 00:00:00
1050;0.0;2000808.82;2000808.82;2019-06-29 00:00:00
1051;616521877.83;11042251.7;627564129.5300001;2026-02-03 00:00:00
1052;1552312.42;20702.94;1573015.3599999999;2025-04-15 00:00:00
1053;0.0;-1.4;-1.4;2018-03-22 00:00:00
1054;0.0;61800.7;61800.7;2026-01-26 00:00:00
1055;3844098.84;-1054602.0;2789496.84;2026-01-28 00:00:00
1057;0.0;0.0;0.0;2016-03-01 00:00:00
1058;787.3;-532.3;255.0;2026-02-05 00:00:00
1059;0.0;123972.25;123972.25;2026-01-09 00:00:00
1060;0.0;-0.35;-0.35;2016-03-01 00:00:00
1061;0.0;0.0;0.0;2019-10-15 00:00:00
1062;-109.22;-951.5;-1060.72;2024-07-08 00:00:00
1063;0.0;-11.6;-11.6;2016-03-01 00:00:00
1064;0.0;-1.2;-1.2;2016-03-01 00:00:00
1065;0.0;0.0;0.0;2016-03-01 00:00:00
1066;0.0;264.4;264.4;2017-04-04 00:00:00
1067;0.0;0.01;0.01;2016-04-18 00:00:00
1068;0.0;92.5;92.5;2016-03-01 00:00:00
1069;-4.4;33.5;29.1;2019-08-20 00:00:00
1070;0.0;-0.8;-0.8;2016-03-10 00:00:00
1071;0.0;0.0;0.0;2016-03-01 00:00:00
1072;0.0;0.0;0.0;2016-03-01 00:00:00
1073;0.0;-31.9;-31.9;2021-02-01 00:00:00
1074;0.0;0.4;0.4;2016-04-20 00:00:00
1075;0.0;-10.02;-10.02;2019-09-25 00:00:00
1076;0.0;3852.9;3852.9;2016-03-01 00:00:00
1077;0.0;-0.6;-0.6;2019-11-30 00:00:00
1078;0.0;-1.0;-1.0;2025-05-13 00:00:00
1079;0.0;-1.2;-1.2;2016-03-01 00:00:00
1080;445770.97;3794.48;449565.44999999995;2025-06-18 00:00:00
1081;0.0;0.0;0.0;2016-03-01 00:00:00
1082;0.0;-28.23;-28.23;2016-03-01 00:00:00
1083;0.0;0.0;0.0;2016-03-01 00:00:00
1084;0.0;0.0;0.0;2016-03-01 00:00:00
1085;0.0;-235.66;-235.66;2017-09-05 00:00:00
1086;0.0;55.0;55.0;2016-03-01 00:00:00
1087;0.0;0.0;0.0;2016-03-01 00:00:00
1088;-5044.71;6991.71;1947.0;2017-04-24 00:00:00
1089;0.0;4154.89;4154.89;2016-03-01 00:00:00
1091;0.0;0.0;0.0;2016-03-01 00:00:00
1092;0.0;0.0;0.0;2016-03-01 00:00:00
1094;0.0;333.8;333.8;2016-03-01 00:00:00
1095;0.0;51143.76;51143.76;2016-03-01 00:00:00
1096;0.0;0.0;0.0;2016-03-01 00:00:00
1097;0.0;0.0;0.0;2016-08-19 00:00:00
1098;0.0;0.0;0.0;2016-03-01 00:00:00
1099;0.0;2078.01;2078.01;2016-03-01 00:00:00
1100;0.0;-1.8;-1.8;2016-03-01 00:00:00
1101;0.0;2999.02;2999.02;2016-03-01 00:00:00
1103;3505731.7399999998;-1074110.39;2431621.3500000006;2026-02-02 00:00:00
1104;0.0;981.42;981.42;2016-03-01 00:00:00
1105;0.0;-79.4;-79.4;2019-10-28 00:00:00
1106;0.0;4985.04;4985.04;2017-08-09 00:00:00
1107;0.0;7.0;7.0;2019-05-15 00:00:00
1108;0.0;-4.0;-4.0;2026-01-16 00:00:00
1109;0.0;5133.72;5133.72;2016-03-01 00:00:00
1111;0.0;-0.8;-0.8;2016-03-01 00:00:00
1113;0.0;5452.98;5452.98;2016-03-01 00:00:00
1115;0.0;0.0;0.0;2016-03-01 00:00:00
1130;0.0;0.0;0.0;2017-04-26 00:00:00
1131;0.0;1827.37;1827.37;2016-03-01 00:00:00
1134;0.0;0.0;0.0;2016-03-01 00:00:00
1140;0.0;0.0;0.0;2016-07-15 00:00:00
1150;0.0;1172.98;1172.98;2016-03-01 00:00:00
1156;0.0;-9.0;-9.0;2021-10-27 00:00:00
1157;0.0;5059.2;5059.2;2020-05-15 00:00:00
1158;23.0;1007.8;1030.8;2025-11-11 00:00:00
1200;0.0;403.6;403.6;2019-04-11 00:00:00
1201;100368.88;17007.12;117376.0;2026-02-03 00:00:00
1202;0.0;2157.2;2157.2;2024-03-11 00:00:00
1203;0.0;5529.7;5529.7;2016-03-01 00:00:00
1204;3725.62;3047.54;6773.16;2016-04-26 00:00:00
1205;0.0;1238.4;1238.4;2018-05-29 00:00:00
1206;0.0;3.2;3.2;2018-03-19 00:00:00
1207;0.0;1497.63;1497.63;2016-03-01 00:00:00
1208;0.0;8.4;8.4;2024-07-17 00:00:00
1209;1797.54;168763.83000000002;170561.37;2021-05-11 00:00:00
1210;5117440.48;-310946.66;4806493.82;2026-02-06 00:00:00
1211;0.0;0.18;0.18;2016-03-01 00:00:00
1212;0.0;0.0;0.0;2016-03-01 00:00:00
1213;0.0;9136.97;9136.97;2016-03-01 00:00:00
1214;0.0;1718.32;1718.32;2016-03-01 00:00:00
1215;4620301.81;0.0;4620301.81;2024-03-04 00:00:00
1216;0.0;1055.0;1055.0;2016-03-01 00:00:00
1217;0.0;-38.28;-38.28;2016-03-01 00:00:00
1218;0.0;-989.0;-989.0;2021-09-27 00:00:00
1219;0.0;1085.52;1085.52;2016-03-01 00:00:00
1220;0.0;0.0;0.0;2016-03-01 00:00:00
1221;0.0;-141.81;-141.81;2016-03-01 00:00:00
1222;0.0;1854.6;1854.6;2016-03-01 00:00:00
1223;0.0;921.58;921.58;2016-03-01 00:00:00
1224;0.0;16.8;16.8;2017-06-07 00:00:00
1225;0.0;32.8;32.8;2019-10-17 00:00:00
1226;0.0;1368.47;1368.47;2016-03-01 00:00:00
1227;0.0;-395.0;-395.0;2023-10-10 00:00:00
1228;0.0;0.0;0.0;2016-05-30 00:00:00
1229;9012177.24;1067.63;9013244.87;2025-03-14 00:00:00
1230;-4.36;-256.6;-260.96;2016-10-05 00:00:00
1231;-0.17;-5.2;-5.37;2018-04-10 00:00:00
1232;0.0;8483.95;8483.95;2016-03-01 00:00:00
1233;0.0;8309.72;8309.72;2016-03-01 00:00:00
1234;0.0;1443.99;1443.99;2016-03-01 00:00:00
1235;0.0;-11.3;-11.3;2019-10-28 00:00:00
1236;0.0;0.0;0.0;2016-03-01 00:00:00
1237;0.0;1187.1;1187.1;2016-03-01 00:00:00
1238;0.0;169.45;169.45;2020-03-05 00:00:00
1239;0.0;1064.99;1064.99;2016-03-01 00:00:00
1240;16643.24;-16661.04;-17.8;2019-08-31 00:00:00
1241;0.0;-18.0;-18.0;2023-05-16 00:00:00
1242;0.0;12.75;12.75;2016-03-01 00:00:00
1243;0.0;10417.77;10417.77;2016-03-01 00:00:00
1245;0.0;2760.0;2760.0;2016-03-01 00:00:00
1246;0.0;-6.4;-6.4;2016-03-01 00:00:00
1247;0.0;1804.99;1804.99;2016-03-01 00:00:00
1248;0.0;7929.99;7929.99;2016-03-01 00:00:00
1249;7623.34;2571.47;10194.81;2018-10-30 00:00:00
1250;1782.24;0.0;1782.24;2016-08-19 00:00:00
1251;0.0;1857.2;1857.2;2016-03-01 00:00:00
1252;0.0;4234.99;4234.99;2016-03-01 00:00:00
1253;0.0;3415.52;3415.52;2016-03-01 00:00:00
1254;0.0;1271.04;1271.04;2016-03-01 00:00:00
1255;0.0;1285.73;1285.73;2016-03-01 00:00:00
1286;0.0;3543.39;3543.39;2016-03-01 00:00:00
1300;0.0;0.0;0.0;2016-03-01 00:00:00
1310;0.0;1879.58;1879.58;2016-03-01 00:00:00
1313;0.0;2662.0;2662.0;2016-03-01 00:00:00
1314;0.0;2996.69;2996.69;2016-03-01 00:00:00
1315;0.0;4897.65;4897.65;2016-03-01 00:00:00
1318;0.0;-358.6;-358.6;2023-11-29 00:00:00
1320;1028.0;8254.6;9282.6;2019-08-12 00:00:00
1321;0.0;18223.11;18223.11;2016-03-01 00:00:00
1324;0.0;80490.0;80490.0;2024-03-13 00:00:00
1325;0.0;50.2;50.2;2019-05-17 00:00:00
1326;0.0;-206.35;-206.35;2017-03-09 00:00:00
1327;0.0;4923.34;4923.34;2016-03-01 00:00:00
1328;0.0;51935.86;51935.86;2016-03-01 00:00:00
1329;0.0;6567.96;6567.96;2016-03-01 00:00:00
1330;0.0;-15.5;-15.5;2018-10-29 00:00:00
1331;0.0;6138.56;6138.56;2016-03-01 00:00:00
1332;0.0;0.0;0.0;2016-10-25 00:00:00
1334;0.0;0.0;0.0;2016-03-15 00:00:00
1335;0.0;54.96;54.96;2016-03-01 00:00:00
1336;0.0;0.0;0.0;2016-03-28 00:00:00
1337;7147.5;0.0;7147.5;2016-03-28 00:00:00
1338;0.0;0.0;0.0;2016-03-29 00:00:00
1341;0.0;3644.63;3644.63;2016-03-01 00:00:00
1370;21143607.5;19957352.86;41100960.36;2026-02-06 00:00:00
1400;0.0;5012.41;5012.41;2016-03-01 00:00:00
1500;0.0;5749.99;5749.99;2016-03-01 00:00:00
1502;0.0;6039.66;6039.66;2016-03-01 00:00:00
1503;0.0;0.0;0.0;2016-11-02 00:00:00
1506;0.0;-48.25;-48.25;2020-07-20 00:00:00
1507;0.0;4000.47;4000.47;2016-03-01 00:00:00
1508;0.0;3836.97;3836.97;2016-03-01 00:00:00
1509;0.0;1863.99;1863.99;2016-03-01 00:00:00
1510;0.0;8725.22;8725.22;2016-03-01 00:00:00
1512;0.75;419728.25;419729.0;2026-01-22 00:00:00
1513;0.0;4049.58;4049.58;2016-03-01 00:00:00
1516;30.0;561.0;591.0;2025-03-10 00:00:00
1520;0.0;0.4;0.4;2022-09-20 00:00:00
1521;0.0;-0.02;-0.02;2016-03-01 00:00:00
1522;0.0;0.4;0.4;2016-03-01 00:00:00
1523;0.0;154794.84;154794.84;2016-03-01 00:00:00
1524;0.0;7329.99;7329.99;2016-03-01 00:00:00
1525;0.0;-1.2;-1.2;2017-07-19 00:00:00
