IDCliente;SaldoL1;SaldoL2;SaldoTotal;FechaActSaldo
1526;0.0;0.0;0.0;2017-09-12 00:00:00
1527;0.0;-45.0;-45.0;2016-03-01 00:00:00
1528;0.0;3124.98;3124.98;2016-03-01 00:00:00
1529;0.0;10734.97;10734.97;2016-03-01 00:00:00
1531;0.0;4260.0;4260.0;2016-03-01 00:00:00
1532;13100.4;2062.1;15162.5;2016-10-11 00:00:00
1598;0.0;13188.3;13188.3;2016-03-01 00:00:00
1910;0.0;0.0;0.0;2016-03-01 00:00:00
1997;0.0;0.0;0.0;2016-03-01 00:00:00
2000;0.0;44368.73;44368.73;2016-06-13 00:00:00
2001;0.0;846.01;846.01;2016-03-01 00:00:00
2002;11742.04;-0.2;11741.84;2017-04-17 00:00:00
2003;0.0;0.0;0.0;2016-03-01 00:00:00
2004;2565.84;-837.4;1728.44;2019-03-01 00:00:00
2005;0.0;0.0;0.0;2016-03-01 00:00:00
2006;0.0;0.0;0.0;2016-03-01 00:00:00
2008;0.0;0.0;0.0;2016-03-01 00:00:00
2010;9677448.45;1553065.05;11230513.5;2026-01-09 00:00:00
2011;-6581006.88;12641549.47;6060542.59;2026-02-06 00:00:00
2013;0.0;9.91;9.91;2016-03-01 00:00:00
2015;0.0;0.0;0.0;2016-03-01 00:00:00
2016;0.0;911.99;911.99;2016-03-01 00:00:00
2020;1680366473.1399999;92385113.3;1772751586.44;2026-02-04 00:00:00
2021;0.0;880714.98;880714.98;2016-03-01 00:00:00
2022;-52.28;-116.76;-169.04;2018-04-23 00:00:00
2040;0.0;-0.2;-0.2;2016-03-01 00:00:00
2057;50205.0;0.0;50205.0;2016-12-15 00:00:00
2063;3420.14;0.0;3420.14;2016-04-05 00:00:00
2064;0.0;0.0;0.0;2016-05-10 00:00:00
2065;101.16;0.0;101.16;2017-08-28 00:00:00
2066;10067274.84;-3922830.62;6144444.22;2026-01-15 00:00:00
2067;0.0;0.0;0.0;2016-04-19 00:00:00
2068;0.0;0.0;0.0;2016-04-19 00:00:00
2069;-49.63;0.0;-49.63;2025-10-21 00:00:00
2070;0.0;-50.0;-50.0;2018-01-18 00:00:00
2071;2496.17;0.0;2496.17;2016-05-11 00:00:00
2072;0.0;0.0;0.0;2016-05-12 00:00:00
2073;0.0;0.0;0.0;2018-04-17 00:00:00
2074;-106212.79000000001;0.0;-106212.79;2016-05-18 00:00:00
2075;0.0;5137.25;5137.25;2019-02-08 00:00:00
2076;0.0;0.0;0.0;2016-06-09 00:00:00
2077;-105.44;0.0;-105.44;2024-06-26 00:00:00
2078;1.71;0.0;1.71;2018-09-25 00:00:00
2079;0.0;0.0;0.0;2018-11-27 00:00:00
2080;30042.12;0.0;30042.12;2016-06-10 00:00:00
2081;0.0;0.0;0.0;2017-04-28 00:00:00
2082;0.0;0.0;0.0;2019-07-12 00:00:00
2083;2726.65;0.0;2726.65;2016-06-27 00:00:00
2084;0.0;-58.0;-58.0;2016-10-17 00:00:00
2085;0.0;0.0;0.0;2021-01-21 00:00:00
2086;0.0;0.0;0.0;2016-10-25 00:00:00
2087;0.0;0.0;0.0;2019-02-15 00:00:00
2088;0.0;0.0;0.0;2016-11-17 00:00:00
2089;-0.01;0.0;-0.01;2016-11-03 00:00:00
2090;0.0;0.0;0.0;2017-03-31 00:00:00
2091;0.0;-232.0;-232.0;2017-07-31 00:00:00
2092;0.0;125.0;125.0;2025-11-26 00:00:00
2093;0.0;-21.0;-21.0;2022-06-01 00:00:00
2094;-3934.16;-2.0;-3936.16;2025-11-19 00:00:00
2095;-1.36;0.0;-1.36;2022-07-08 00:00:00
2097;0.0;0.0;0.0;2016-09-23 00:00:00
2098;0.0;0.0;0.0;2018-09-25 00:00:00
2099;0.0;0.0;0.0;2017-09-08 00:00:00
2100;0.0;597.08;597.08;2026-01-31 00:00:00
2101;2639.99;0.0;2639.99;2024-09-17 00:00:00
2102;0.0;0.0;0.0;2016-09-30 00:00:00
2103;0.0;0.0;0.0;2016-11-17 00:00:00
2104;0.0;0.0;0.0;2016-11-17 00:00:00
2105;0.0;0.0;0.0;2016-11-17 00:00:00
2106;0.0;0.0;0.0;2016-11-17 00:00:00
2107;0.0;-160.0;-160.0;2026-01-20 00:00:00
2108;-3.06;0.0;-3.06;2017-02-15 00:00:00
2109;0.0;8.0;8.0;2020-05-05 00:00:00
2110;0.0;0.0;0.0;2017-04-28 00:00:00
2111;1799.99;0.0;1799.99;2016-11-15 00:00:00
2112;0.0;14.0;14.0;2017-07-07 00:00:00
2113;0.0;0.0;0.0;2016-12-29 00:00:00
2114;0.0;0.0;0.0;2016-12-29 00:00:00
2115;0.0;0.0;0.0;2017-03-28 00:00:00
2116;0.0;0.0;0.0;2017-03-28 00:00:00
2117;0.0;0.0;0.0;2017-09-28 00:00:00
2118;0.0;0.0;0.0;2016-11-14 00:00:00
2119;0.0;-504.0;-504.0;2018-07-20 00:00:00
2120;-100000.0;109113.8;9113.800000000003;2026-02-06 00:00:00
2121;0.0;0.0;0.0;2019-01-09 00:00:00
2122;0.0;0.0;0.0;2017-03-28 00:00:00
2123;0.0;0.0;0.0;2017-03-28 00:00:00
2124;3.0;0.0;3.0;2019-10-07 00:00:00
2125;466632.39;0.0;466632.39;2020-06-29 00:00:00
2126;0.0;2952.0;2952.0;2017-02-23 00:00:00
2127;0.0;68560.0;68560.0;2026-01-23 00:00:00
2128;103693.72;-1384.2299999999814;102309.49;2026-01-06 00:00:00
2129;0.0;0.0;0.0;2017-03-21 00:00:00
2130;0.0;10154.0;10154.0;2019-08-01 00:00:00
2131;0.0;0.0;0.0;2017-03-23 00:00:00
2132;0.0;0.0;0.0;2017-03-30 00:00:00
2133;0.0;0.0;0.0;2017-04-28 00:00:00
2134;0.0;0.0;0.0;2017-06-01 00:00:00
2135;0.0;0.0;0.0;2017-04-28 00:00:00
2136;0.0;0.0;0.0;2017-03-29 00:00:00
2137;0.0;0.0;0.0;2019-02-18 00:00:00
2138;0.0;609.0;609.0;2022-02-22 00:00:00
2139;0.0;0.0;0.0;2017-04-20 00:00:00
2140;-0.01;0.0;-0.01;2017-09-06 00:00:00
2141;0.0;0.0;0.0;2017-04-25 00:00:00
2142;0.0;0.0;0.0;2017-05-29 00:00:00
2143;0.0;-25.75;-25.75;2019-01-10 00:00:00
2144;457694.98;0.0;457694.98;2026-01-19 00:00:00
2145;-5185.79;0.0;-5185.79;2020-07-23 00:00:00
2146;-12238.04;0.0;-12238.04;2020-09-16 00:00:00
2147;0.0;0.0;0.0;2018-01-23 00:00:00
2148;0.0;0.0;0.0;2017-05-29 00:00:00
2149;1348.9;0.0;1348.9;2019-11-14 00:00:00
2150;0.0;977.0;977.0;2022-06-30 00:00:00
2151;-59.9;0.0;-59.9;2018-10-29 00:00:00
2152;0.0;-33.75;-33.75;2020-06-25 00:00:00
2153;0.0;0.0;0.0;2022-10-06 00:00:00
2154;-7041.84;7734.76;692.9200000000001;2018-08-14 00:00:00
2155;0.0;22.0;22.0;2019-07-19 00:00:00
2156;0.0;0.0;0.0;2017-06-05 00:00:00
2157;0.03;0.0;0.03;2017-09-06 00:00:00
2158;0.0;0.0;0.0;2017-09-21 00:00:00
2159;8699.98;0.0;8699.98;2017-06-07 00:00:00
2160;0.01;0.0;0.01;2024-05-21 00:00:00
2161;0.0;0.0;0.0;2021-05-19 00:00:00
2162;0.0;0.0;0.0;2017-10-03 00:00:00
2163;0.0;0.0;0.0;2017-06-26 00:00:00
2164;100.86;0.0;100.86;2017-12-14 00:00:00
2165;0.0;0.0;0.0;2017-07-12 00:00:00
2166;0.0;759.0;759.0;2017-12-06 00:00:00
2167;0.0;0.0;0.0;2018-02-21 00:00:00
2168;0.0;0.0;0.0;2017-07-10 00:00:00
2169;0.0;0.0;0.0;2017-07-10 00:00:00
2170;0.0;0.0;0.0;2017-07-19 00:00:00
2171;0.0;0.0;0.0;2017-09-21 00:00:00
2172;0.0;-163.0;-163.0;2022-07-13 00:00:00
2173;0.0;0.0;0.0;2017-07-25 00:00:00
2174;0.0;0.0;0.0;2017-10-03 00:00:00
2175;1968.99;0.0;1968.99;2022-03-31 00:00:00
2176;0.0;0.0;0.0;2017-08-09 00:00:00
2177;0.0;0.0;0.0;2017-08-28 00:00:00
2178;0.0;0.0;0.0;2018-04-19 00:00:00
2179;0.0;3.0;3.0;2019-12-31 00:00:00
2180;0.0;-1.0;-1.0;2018-07-31 00:00:00
2181;0.0;0.0;0.0;2019-02-28 00:00:00
2182;12009399.08;-2995200.0;9014199.08;2026-01-29 00:00:00
2183;6374.23;0.0;6374.23;2021-03-18 00:00:00
2184;4277.92;-8265.0;-3987.08;2023-09-07 00:00:00
2185;-1616.0;1613.25;-2.75;2018-05-30 00:00:00
2186;0.0;0.0;0.0;2017-10-03 00:00:00
2187;0.0;0.0;0.0;2018-03-29 00:00:00
2188;0.0;0.0;0.0;2017-10-06 00:00:00
2189;0.0;0.0;0.0;2017-10-30 00:00:00
2190;0.0;0.0;0.0;2017-11-02 00:00:00
2191;50293.01;0.0;50293.01;2018-06-12 00:00:00
2192;0.0;0.0;0.0;2020-01-07 00:00:00
2193;45171426.080000006;0.0;45171426.08;2021-05-05 00:00:00
2194;0.0;0.0;0.0;2019-12-24 00:00:00
2195;0.0;-196.0;-196.0;2026-01-29 00:00:00
2196;0.0;0.0;0.0;2017-11-22 00:00:00
2197;0.0;0.0;0.0;2025-12-16 00:00:00
2198;-9178.02;9625.0;446.98;2022-07-05 00:00:00
2199;0.0;503.0;503.0;2023-06-28 00:00:00
2200;0.0;1863.99;1863.99;2016-03-01 00:00:00
2201;0.0;0.0;0.0;2017-12-11 00:00:00
2202;0.0;0.0;0.0;2019-03-27 00:00:00
2203;0.0;0.0;0.0;2018-10-12 00:00:00
2204;0.0;0.0;0.0;2018-01-23 00:00:00
2205;0.01;0.0;0.01;2023-08-31 00:00:00
2206;-1.43;0.0;-1.43;2024-08-29 00:00:00
2207;7203227.25;0.0;7203227.25;2025-09-30 00:00:00
2208;7247517.140000001;0.0;7247517.14;2025-01-31 00:00:00
2209;5383214.51;0.0;5383214.51;2025-09-30 00:00:00
2210;0.0;0.0;0.0;2018-11-23 00:00:00
2211;0.0;0.0;0.0;2018-02-28 00:00:00
2212;0.0;-1.0;-1.0;2018-01-22 00:00:00
2213;0.0;0.0;0.0;2019-06-06 00:00:00
2214;-5.2;-32.0;-37.2;2019-01-09 00:00:00
2215;0.0;0.0;0.0;2018-07-03 00:00:00
2216;0.0;0.0;0.0;2020-07-27 00:00:00
2217;9057.99;-1.0;9056.99;2018-03-28 00:00:00
2218;0.0;126200.0;126200.0;2024-11-28 00:00:00
2219;0.0;392940.0;392940.0;2023-05-29 00:00:00
2220;0.0;70870.0;70870.0;2023-05-09 00:00:00
2221;-17465.0;17465.0;0.0;2023-08-30 00:00:00
2222;0.0;0.0;0.0;2018-03-29 00:00:00
2223;0.0;0.0;0.0;2018-03-29 00:00:00
2224;3763848.82;0.0;3763848.82;2026-01-21 00:00:00
2225;0.0;-18.0;-18.0;2018-07-23 00:00:00
2226;-996.5;225.5;-771.0;2026-01-28 00:00:00
2227;1960.0;0.0;1960.0;2021-03-07 00:00:00
2228;-1.0;0.0;-1.0;2018-04-09 00:00:00
2229;7379.98;0.0;7379.98;2018-04-05 00:00:00
2230;3062.5;-3062.5;0.0;2018-07-03 00:00:00
2231;0.0;0.0;0.0;2018-07-03 00:00:00
2232;5918.63;0.0;5918.63;2018-04-17 00:00:00
2233;0.0;0.0;0.0;2018-07-03 00:00:00
2234;0.0;0.0;0.0;2019-09-30 00:00:00
2235;-78.4;0.0;-78.4;2018-07-16 00:00:00
2236;0.0;0.0;0.0;2018-07-03 00:00:00
2237;-5000.0;103592.5;98592.5;2025-11-12 00:00:00
2238;983017.3;0.0;983017.3;2026-02-05 00:00:00
2239;0.0;0.0;0.0;2018-06-27 00:00:00
2240;556875.41;0.0;556875.41;2023-10-18 00:00:00
2241;0.0;-2.0;-2.0;2018-05-31 00:00:00
2242;112010.28;0.0;112010.28;2024-10-31 00:00:00
2243;8879.73;0.0;8879.73;2018-07-17 00:00:00
2244;0.0;0.0;0.0;2018-06-07 00:00:00
2245;76049.82;0.0;76049.82;2025-07-29 00:00:00
2246;0.0;0.0;0.0;2018-06-13 00:00:00
2247;0.0;51940.0;51940.0;2023-05-29 00:00:00
2248;1389901.26;0.0;1389901.26;2025-10-27 00:00:00
2249;2399.38;0.0;2399.38;2018-06-28 00:00:00
2250;0.0;0.0;0.0;2018-11-23 00:00:00
2251;0.0;0.0;0.0;2019-07-23 00:00:00
2252;0.0;2074.0;2074.0;2020-02-12 00:00:00
2253;0.0;0.0;0.0;2018-07-13 00:00:00
2254;0.0;0.0;0.0;2018-09-11 00:00:00
2255;-8000.0;7583.52;-416.48;2023-09-28 00:00:00
2256;0.0;0.0;0.0;2018-08-17 00:00:00
2257;185515502.6;0.0;185515502.6;2025-12-01 00:00:00
2258;0.0;300930.5;300930.5;2026-02-05 00:00:00
2259;10915.7;0.0;10915.7;2018-08-22 00:00:00
2260;4501.2;0.0;4501.2;2018-08-22 00:00:00
2261;3300.0;0.0;3300.0;2018-08-27 00:00:00
2262;41049.86;0.0;41049.86;2020-05-26 00:00:00
2263;3300.0;0.0;3300.0;2018-09-28 00:00:00
2264;0.0;-7.0;-7.0;2019-04-05 00:00:00
2265;0.0;0.0;0.0;2018-11-21 00:00:00
2266;-117480.73;0.0;-117480.73;2020-08-21 00:00:00
2267;-1450.19;0.0;-1450.19;2024-10-31 00:00:00
2268;0.0;0.0;0.0;2020-01-24 00:00:00
2269;113578.52000000002;0.0;113578.52;2020-04-30 00:00:00
2270;6136828.350000001;0.0;6136828.35;2026-02-05 00:00:00
2271;0.0;0.0;0.0;2021-04-07 00:00:00
2272;3500.0;0.0;3500.0;2018-10-30 00:00:00
2273;0.0;-1122.5;-1122.5;2026-02-05 00:00:00
2274;135441.46;0.0;135441.46;2019-11-27 00:00:00
2275;0.0;0.0;0.0;2019-05-07 00:00:00
2276;0.0;0.0;0.0;2018-12-10 00:00:00
2277;3300.0;0.0;3300.0;2018-12-10 00:00:00
2278;0.0;0.0;0.0;2019-01-24 00:00:00
2279;0.0;0.0;0.0;2018-12-12 00:00:00
2280;0.0;0.0;0.0;2018-12-31 00:00:00
2281;0.0;0.0;0.0;2019-01-25 00:00:00
2282;0.0;35.0;35.0;2024-06-05 00:00:00
2283;0.0;0.0;0.0;2021-11-30 00:00:00
2284;7871.5;0.0;7871.5;2019-01-22 00:00:00
2285;0.0;0.0;0.0;2019-01-25 00:00:00
2286;0.0;-2.0;-2.0;2021-05-11 00:00:00
2287;0.0;0.0;0.0;2019-04-26 00:00:00
2288;3395.45;0.0;3395.45;2019-02-11 00:00:00
2289;3400.0;0.0;3400.0;2019-02-11 00:00:00
2290;3498.34;0.0;3498.34;2019-02-11 00:00:00
2291;20064.02;0.0;20064.02;2019-02-12 00:00:00
2292;0.0;0.0;0.0;2019-08-21 00:00:00
2293;3300.0;0.0;3300.0;2019-02-20 00:00:00
2294;0.0;0.0;0.0;2019-03-29 00:00:00
2295;0.0;0.0;0.0;2019-03-29 00:00:00
2296;8300.0;0.0;8300.0;2019-03-14 00:00:00
2297;4848.26;0.0;4848.26;2021-02-24 00:00:00
2298;20719.99;0.0;20719.99;2019-03-22 00:00:00
2299;11616.14;0.0;11616.14;2019-09-02 00:00:00
2300;0.0;308455.0;308455.0;2025-10-03 00:00:00
2301;10810.63;0.0;10810.63;2019-08-12 00:00:00
2302;0.0;0.0;0.0;2019-04-09 00:00:00
2303;9223.12;0.0;9223.12;2019-04-25 00:00:00
2304;0.0;0.0;0.0;2019-05-08 00:00:00
2305;0.0;0.0;0.0;2019-12-02 00:00:00
2307;21899.97;0.0;21899.97;2019-05-10 00:00:00
2308;1453322.59;0.0;1453322.59;2025-07-15 00:00:00
2309;0.0;233.0;233.0;2019-08-29 00:00:00
2310;0.0;0.0;0.0;2019-11-15 00:00:00
2311;0.0;0.0;0.0;2019-10-29 00:00:00
2312;0.0;251.81;251.81;2021-03-31 00:00:00
2313;0.0;0.0;0.0;2019-06-11 00:00:00
2314;0.0;0.0;0.0;2019-07-23 00:00:00
2315;4865939.83;-2550406.92;2315532.91;2026-01-30 00:00:00
2316;12492.45;0.0;12492.45;2019-07-11 00:00:00
2317;0.0;0.0;0.0;2019-07-12 00:00:00
2318;0.0;0.0;0.0;2019-07-16 00:00:00
2319;0.0;0.0;0.0;2020-01-07 00:00:00
2320;-145894.81;0.0;-145894.81;2020-11-18 00:00:00
2321;3270.0;0.0;3270.0;2019-08-09 00:00:00
2322;0.0;0.0;0.0;2019-08-09 00:00:00
2323;0.0;0.0;0.0;2019-08-21 00:00:00
2324;4081.97;0.0;4081.97;2019-08-23 00:00:00
2325;8318.52;0.0;8318.52;2019-09-26 00:00:00
2326;0.0;0.0;0.0;2019-10-29 00:00:00
2327;0.0;0.0;0.0;2019-10-29 00:00:00
2328;0.0;0.0;0.0;2019-09-30 00:00:00
2329;0.0;0.0;0.0;2024-11-12 00:00:00
2330;0.0;0.0;0.0;2019-10-28 00:00:00
2331;0.0;0.0;0.0;2019-10-18 00:00:00
2332;0.0;0.0;0.0;2019-10-18 00:00:00
2333;284625.36;0.0;284625.36;2021-03-17 00:00:00
2334;13996.86;1757678.0;1771674.86;2026-01-31 00:00:00
2335;0.0;0.0;0.0;2019-11-07 00:00:00
2336;5900.0;0.0;5900.0;2019-11-12 00:00:00
2337;11829.25;0.0;11829.25;2019-11-28 00:00:00
2338;0.0;0.0;0.0;2019-12-09 00:00:00
2339;0.0;0.0;0.0;2020-01-30 00:00:00
2340;43.0;0.0;43.0;2021-06-23 00:00:00
2341;0.0;0.0;0.0;2019-12-30 00:00:00
2342;0.0;0.0;0.0;2020-01-30 00:00:00
2343;0.0;0.0;0.0;2024-10-08 00:00:00
2344;18923.04;145363.0;164286.04;2025-01-27 00:00:00
2345;11199.99;0.0;11199.99;2020-05-05 00:00:00
2346;288913.64999999997;0.0;288913.65;2020-06-19 00:00:00
2347;0.0;0.0;0.0;2021-09-30 00:00:00
2348;325045.62;0.0;325045.62;2026-01-07 00:00:00
2349;-593.81;0.0;-593.81;2024-02-29 00:00:00
2350;5900.0;0.0;5900.0;2020-02-21 00:00:00
2351;0.0;0.0;0.0;2020-03-11 00:00:00
2352;0.0;0.0;0.0;2020-03-16 00:00:00
2353;0.0;0.0;0.0;2021-06-15 00:00:00
2354;22233.23999999999;0.0;22233.24;2020-04-21 00:00:00
2355;34421.45;0.0;34421.45;2020-06-22 00:00:00
2356;0.0;0.0;0.0;2022-05-17 00:00:00
2357;11564635.39;0.0;11564635.39;2026-01-29 00:00:00
2358;0.0;0.0;0.0;2026-01-28 00:00:00
2359;0.0;-4.0;-4.0;2020-04-22 00:00:00
2360;5489.86;0.0;5489.86;2022-02-25 00:00:00
2361;19422.0;0.0;19422.0;2021-02-11 00:00:00
2362;0.0;-93.0;-93.0;2026-02-05 00:00:00
2363;0.0;0.0;0.0;2020-06-09 00:00:00
2364;0.0;0.0;0.0;2021-11-11 00:00:00
2365;0.0;0.0;0.0;2020-07-23 00:00:00
2366;0.0;-8.75;-8.75;2021-01-27 00:00:00
2367;44149.18000000001;0.0;44149.18;2020-05-29 00:00:00
2368;194399.99;0.0;194399.99;2025-03-28 00:00:00
2369;0.0;0.0;0.0;2020-06-04 00:00:00
2370;0.0;85136.0;85136.0;2026-01-23 00:00:00
2371;0.0;-1240.0;-1240.0;2026-01-31 00:00:00
2372;13.37;-13.37;0.0;2020-10-07 00:00:00
2373;0.0;11.75;11.75;2022-04-25 00:00:00
2374;0.0;0.0;0.0;2020-12-28 00:00:00
2375;157624.16;2112.2300000000105;159736.39;2026-02-03 00:00:00
2376;0.0;0.0;0.0;2021-08-30 00:00:00
2377;5630.0;0.0;5630.0;2020-06-30 00:00:00
2378;0.0;0.0;0.0;2020-07-30 00:00:00
2379;0.0;-25.0;-25.0;2020-07-01 00:00:00
2380;0.0;0.0;0.0;2020-07-08 00:00:00
2381;0.0;0.0;0.0;2020-07-08 00:00:00
2382;42369.61;213027.5;255397.11;2026-02-06 00:00:00
2383;0.0;0.0;0.0;2020-07-30 00:00:00
2384;0.0;0.0;0.0;2020-12-22 00:00:00
2385;24538695.3;2360036.0;26898731.3;2024-11-12 00:00:00
2386;0.0;0.0;0.0;2020-09-30 00:00:00
2387;-4.0;0.0;-4.0;2020-07-20 00:00:00
2388;0.0;338742.5;338742.5;2025-10-31 00:00:00
2389;0.0;0.0;0.0;2020-10-20 00:00:00
2390;0.0;6.0;6.0;2020-09-11 00:00:00
2391;0.0;0.0;0.0;2020-12-22 00:00:00
2392;0.0;0.0;0.0;2020-10-26 00:00:00
2393;291499.9;0.0;291499.9;2026-02-04 00:00:00
2394;0.0;0.0;0.0;2024-08-01 00:00:00
2395;19284.43;0.0;19284.43;2020-08-21 00:00:00
2396;-843.0;0.0;-843.0;2021-05-04 00:00:00
2397;346499.98;0.0;346499.98;2024-07-30 00:00:00
2398;0.0;0.0;0.0;2021-11-25 00:00:00
2399;0.0;97.5;97.5;2020-09-07 00:00:00
2400;0.0;0.0;0.0;2020-09-07 00:00:00
2401;41301.65;0.0;41301.65;2020-09-10 00:00:00
2402;6469.99;0.0;6469.99;2020-09-10 00:00:00
2403;0.0;0.0;0.0;2020-10-06 00:00:00
2404;0.0;0.0;0.0;2020-12-28 00:00:00
2405;0.0;0.0;0.0;2021-06-16 00:00:00
2406;0.0;0.0;0.0;2021-01-13 00:00:00
2407;9575.0;0.0;9575.0;2020-10-30 00:00:00
2408;0.0;19356.0;19356.0;2022-11-11 00:00:00
2409;0.0;0.0;0.0;2020-11-09 00:00:00
