IDCliente;SaldoL1;SaldoL2;SaldoTotal;FechaActSaldo
2410;83264.13;0.0;83264.13;2020-11-18 00:00:00
2411;15599.16;0.0;15599.16;2020-11-27 00:00:00
2412;23499.99;0.0;23499.99;2020-11-30 00:00:00
2413;14462.8;0.0;14462.8;2020-12-01 00:00:00
2414;0.0;0.0;0.0;2021-03-15 00:00:00
2415;0.0;0.0;0.0;2020-12-10 00:00:00
2416;0.0;0.0;0.0;2021-01-07 00:00:00
2417;38327.26;0.0;38327.26;2021-01-07 00:00:00
2418;0.0;0.0;0.0;2021-01-18 00:00:00
2419;0.0;0.0;0.0;2021-01-15 00:00:00
2420;0.0;0.0;0.0;2022-11-03 00:00:00
2421;26105.39;0.0;26105.39;2021-01-19 00:00:00
2422;0.0;0.0;0.0;2021-02-01 00:00:00
2423;0.0;0.0;0.0;2021-03-11 00:00:00
2424;0.0;0.0;0.0;2021-03-11 00:00:00
2425;0.0;0.0;0.0;2021-02-01 00:00:00
2426;0.0;0.0;0.0;2021-03-15 00:00:00
2427;0.0;0.0;0.0;2021-02-09 00:00:00
2428;0.0;-5.0;-5.0;2021-02-10 00:00:00
2429;0.0;0.0;0.0;2021-02-11 00:00:00
2430;614703.6;0.0;614703.6;2021-03-05 00:00:00
2431;0.0;0.0;0.0;2022-06-28 00:00:00
2432;8143491.53;161331.0;8304822.53;2022-12-27 00:00:00
2433;0.0;91.0;91.0;2026-01-14 00:00:00
2434;0.0;102799.0;102799.0;2026-01-29 00:00:00
2435;0.0;0.0;0.0;2022-01-17 00:00:00
2436;0.0;-18.0;-18.0;2023-06-08 00:00:00
2437;0.0;0.0;0.0;2023-07-05 00:00:00
2438;8780.0;0.0;8780.0;2021-03-19 00:00:00
2439;1808768.7;212659.98;2021428.68;2026-02-05 00:00:00
2440;0.0;0.0;0.0;2021-03-23 00:00:00
2441;0.0;-2.0;-2.0;2021-04-21 00:00:00
2442;0.0;-1999.5;-1999.5;2025-03-31 00:00:00
2443;0.0;0.0;0.0;2021-04-15 00:00:00
2444;177675.5;0.0;177675.5;2021-04-14 00:00:00
2445;0.0;160559.97;160559.97;2026-02-05 00:00:00
2446;0.0;66.0;66.0;2025-09-29 00:00:00
2447;0.0;30126.0;30126.0;2026-01-30 00:00:00
2448;0.0;2.0;2.0;2021-04-26 00:00:00
2449;0.0;-1244.0;-1244.0;2026-01-30 00:00:00
2450;137003.06;-136773.06;230.0;2025-04-07 00:00:00
2451;0.0;-85.0;-85.0;2025-12-11 00:00:00
2452;0.0;-6.0;-6.0;2024-07-31 00:00:00
2453;0.0;40.0;40.0;2024-03-20 00:00:00
2454;0.0;0.0;0.0;2025-12-11 00:00:00
2455;0.0;32.0;32.0;2026-01-08 00:00:00
2456;0.0;4.0;4.0;2025-10-16 00:00:00
2457;0.0;-81.0;-81.0;2026-01-29 00:00:00
2458;0.0;93352.0;93352.0;2026-02-03 00:00:00
2459;198791.96;0.0;198791.96;2023-08-08 00:00:00
2460;241266.27;32020.69;273286.96;2026-01-29 00:00:00
2461;12094.95;0.0;12094.95;2021-04-27 00:00:00
2462;10059.17;0.0;10059.17;2021-04-27 00:00:00
2463;11579.99;0.0;11579.99;2021-04-28 00:00:00
2464;0.0;-496.0;-496.0;2025-12-22 00:00:00
2465;0.0;-8.0;-8.0;2022-08-29 00:00:00
2466;0.0;0.0;0.0;2021-05-11 00:00:00
2467;0.0;-52.0;-52.0;2023-02-22 00:00:00
2468;0.0;-6.0;-6.0;2025-04-22 00:00:00
2469;0.0;-128.0;-128.0;2023-12-14 00:00:00
2470;0.0;0.0;0.0;2024-11-20 00:00:00
2471;0.0;3.75;3.75;2023-06-26 00:00:00
2472;0.0;0.0;0.0;2021-05-19 00:00:00
2473;0.0;0.0;0.0;2021-05-19 00:00:00
2474;0.0;0.0;0.0;2021-05-17 00:00:00
2475;0.0;2.0;2.0;2023-03-09 00:00:00
2476;0.0;-40485.0;-40485.0;2026-01-30 00:00:00
2477;0.0;0.0;0.0;2024-02-14 00:00:00
2478;0.0;2.0;2.0;2021-12-20 00:00:00
2479;0.0;2.0;2.0;2022-03-02 00:00:00
2480;80282.53;0.0;80282.53;2023-02-24 00:00:00
2481;0.0;0.0;0.0;2021-06-10 00:00:00
2482;10340.0;0.0;10340.0;2021-06-11 00:00:00
2483;24500.0;0.0;24500.0;2021-06-11 00:00:00
2484;0.0;153235.0;153235.0;2026-01-08 00:00:00
2485;314849.99;0.0;314849.99;2025-06-13 00:00:00
2486;0.0;0.0;0.0;2023-07-04 00:00:00
2487;0.0;-2707.0;-2707.0;2026-01-30 00:00:00
2488;0.0;0.0;0.0;2021-06-29 00:00:00
2489;0.0;0.0;0.0;2021-09-30 00:00:00
2490;0.0;728.0;728.0;2025-11-29 00:00:00
2491;-0.03;0.0;-0.03;2025-08-06 00:00:00
2492;0.0;0.0;0.0;2021-07-28 00:00:00
2493;0.0;-83.0;-83.0;2026-01-14 00:00:00
2494;0.0;0.0;0.0;2022-08-08 00:00:00
2495;-12.54;0.0;-12.54;2025-10-06 00:00:00
2496;0.0;0.0;0.0;2025-01-21 00:00:00
2497;0.0;0.0;0.0;2021-08-18 00:00:00
2498;0.0;12.0;12.0;2022-04-13 00:00:00
2499;-6091.3399999999965;6091.34;0.0;2025-01-14 00:00:00
2500;0.0;0.0;0.0;2021-12-15 00:00:00
2501;199.19;0.0;199.19;2025-11-20 00:00:00
2502;0.0;0.0;0.0;2021-11-04 00:00:00
2503;0.0;0.0;0.0;2021-11-25 00:00:00
2504;0.0;0.0;0.0;2022-08-17 00:00:00
2505;0.0;0.0;0.0;2021-10-12 00:00:00
2506;0.0;0.0;0.0;2021-10-12 00:00:00
2507;0.0;0.0;0.0;2021-10-18 00:00:00
2508;0.0;31818.5;31818.5;2025-12-16 00:00:00
2509;0.0;0.0;0.0;2022-10-04 00:00:00
2510;0.0;0.0;0.0;2021-12-15 00:00:00
2511;279793.44;0.0;279793.44;2021-12-15 00:00:00
2512;1.0;-1.0;0.0;2025-03-17 00:00:00
2513;0.0;16630.0;16630.0;2023-08-15 00:00:00
2514;0.0;0.0;0.0;2021-11-17 00:00:00
2515;0.0;3714.25;3714.25;2024-01-16 00:00:00
2516;0.0;0.0;0.0;2021-12-16 00:00:00
2517;2134311.0399999996;-3612.0;2130699.04;2026-02-04 00:00:00
2518;10985.98;-112.25;10873.73;2026-01-29 00:00:00
2520;154349.99;0.0;154349.99;2025-09-24 00:00:00
2521;0.0;0.0;0.0;2022-01-05 00:00:00
2522;-14000.0;13937.5;-62.5;2024-04-30 00:00:00
2523;507850.56;0.0;507850.56;2022-01-05 00:00:00
2524;14199.99;0.0;14199.99;2022-01-17 00:00:00
2525;14211.73;0.0;14211.73;2022-01-19 00:00:00
2526;0.0;0.0;0.0;2022-03-04 00:00:00
2527;1148.02;0.0;1148.02;2022-04-11 00:00:00
2528;36300.0;0.0;36300.0;2022-02-17 00:00:00
2529;0.0;0.0;0.0;2022-04-29 00:00:00
2530;0.0;305950.5;305950.5;2026-01-23 00:00:00
2531;0.0;0.0;0.0;2022-03-07 00:00:00
2532;0.0;0.0;0.0;2022-03-10 00:00:00
2533;0.0;621.0;621.0;2026-01-20 00:00:00
2534;0.0;0.0;0.0;2022-03-29 00:00:00
2535;0.0;0.0;0.0;2022-11-17 00:00:00
2536;-193000.0;371578.75;178578.75;2026-01-26 00:00:00
2537;0.0;0.0;0.0;2022-03-31 00:00:00
2538;0.0;76.0;76.0;2025-10-31 00:00:00
2539;41300.0;0.0;41300.0;2023-06-09 00:00:00
2540;0.0;0.0;0.0;2023-09-18 00:00:00
2541;0.0;0.0;0.0;2022-04-18 00:00:00
2542;15.51;-42.5;-26.99;2025-01-16 00:00:00
2543;0.0;0.0;0.0;2022-04-26 00:00:00
2544;0.0;0.0;0.0;2022-04-26 00:00:00
2545;0.0;0.0;0.0;2022-04-25 00:00:00
2546;0.0;1439.5;1439.5;2024-05-06 00:00:00
2547;0.0;0.0;0.0;2022-05-17 00:00:00
2548;0.0;65600.0;65600.0;2024-04-29 00:00:00
2549;0.0;183328.75;183328.75;2026-01-29 00:00:00
2550;356493.23;0.0;356493.23;2022-05-12 00:00:00
2551;131000.0;0.0;131000.0;2025-08-22 00:00:00
2552;0.0;-8966.75;-8966.75;2024-07-03 00:00:00
2553;0.0;0.0;0.0;2023-05-03 00:00:00
2554;-70061.94;0.0;-70061.94;2026-01-31 00:00:00
2555;0.0;0.0;0.0;2022-12-06 00:00:00
2556;0.0;0.0;0.0;2025-11-27 00:00:00
2557;0.0;-0.5;-0.5;2022-10-04 00:00:00
2558;0.0;0.0;0.0;2022-08-03 00:00:00
2559;0.0;0.0;0.0;2022-06-23 00:00:00
2560;0.0;0.0;0.0;2022-06-23 00:00:00
2561;0.0;0.0;0.0;2023-05-05 00:00:00
2562;0.0;0.0;0.0;2022-06-28 00:00:00
2563;0.0;0.0;0.0;2024-09-10 00:00:00
2564;0.0;0.0;0.0;2022-06-30 00:00:00
2565;0.0;0.0;0.0;2024-04-23 00:00:00
2566;0.0;186875.5;186875.5;2026-01-07 00:00:00
2567;0.0;-320.5;-320.5;2024-03-06 00:00:00
2568;189350.0;0.0;189350.0;2025-04-07 00:00:00
2569;0.0;0.0;0.0;2022-08-08 00:00:00
2570;898597.44;0.0;898597.44;2025-08-12 00:00:00
2571;0.0;759039.0;759039.0;2026-01-30 00:00:00
2572;102424.7;0.0;102424.7;2022-08-26 00:00:00
2573;0.0;0.0;0.0;2022-09-08 00:00:00
2574;0.0;0.0;0.0;2025-01-20 00:00:00
2575;14619.99;0.0;14619.99;2026-01-31 00:00:00
2576;0.0;-387.5;-387.5;2026-01-29 00:00:00
2577;0.0;0.0;0.0;2022-10-18 00:00:00
2578;38531.81;0.0;38531.81;2022-10-21 00:00:00
2579;0.0;0.0;0.0;2022-12-22 00:00:00
2580;0.0;0.0;0.0;2022-10-24 00:00:00
2581;21878.99;0.0;21878.99;2022-10-25 00:00:00
2582;0.0;0.0;0.0;2022-10-28 00:00:00
2583;7499.99;0.0;7499.99;2022-10-31 00:00:00
2584;0.0;-1212.5;-1212.5;2025-10-08 00:00:00
2585;0.0;0.0;0.0;2024-04-25 00:00:00
2586;0.0;0.0;0.0;2022-12-01 00:00:00
2587;0.0;0.0;0.0;2023-05-05 00:00:00
2588;42400.07000000001;0.0;42400.07;2026-02-03 00:00:00
2589;0.0;0.0;0.0;2022-11-10 00:00:00
2590;0.0;-20.5;-20.5;2026-02-04 00:00:00
2591;0.0;0.0;0.0;2022-11-23 00:00:00
2592;356899.98;0.0;356899.98;2025-07-24 00:00:00
2593;0.0;0.0;0.0;2024-05-08 00:00:00
2594;0.0;0.0;0.0;2022-12-22 00:00:00
2595;0.0;0.0;0.0;2022-12-19 00:00:00
2596;0.0;0.0;0.0;2022-12-22 00:00:00
2597;0.0;0.0;0.0;2022-12-22 00:00:00
2598;0.0;-40760.0;-40760.0;2024-12-30 00:00:00
2599;25910.0;0.0;25910.0;2023-01-04 00:00:00
2600;51819.99;0.0;51819.99;2023-01-06 00:00:00
2601;0.0;0.0;0.0;2023-01-19 00:00:00
2602;0.0;0.0;0.0;2023-02-06 00:00:00
2603;0.0;0.0;0.0;2023-05-05 00:00:00
2604;28500.11;0.0;28500.11;2023-02-23 00:00:00
2605;24129.9;0.0;24129.9;2023-02-28 00:00:00
2606;-381875.0;381875.0;0.0;2026-01-28 00:00:00
2607;0.0;-12.0;-12.0;2026-01-08 00:00:00
2608;-937920.62;0.0;-937920.62;2026-01-20 00:00:00
2609;0.0;0.0;0.0;2023-03-20 00:00:00
2610;25240.0;0.0;25240.0;2023-03-22 00:00:00
2611;109227.47;0.0;109227.47;2023-03-23 00:00:00
2612;0.0;0.0;0.0;2023-05-08 00:00:00
2613;0.0;64.0;64.0;2025-07-14 00:00:00
2614;28020.0;0.0;28020.0;2023-04-13 00:00:00
2615;0.0;238549.5;238549.5;2025-12-23 00:00:00
2616;34999.99;0.0;34999.99;2023-04-20 00:00:00
2617;0.0;207460.0;207460.0;2026-01-07 00:00:00
2618;0.0;0.0;0.0;2023-06-27 00:00:00
2619;379999.99;0.0;379999.99;2025-07-07 00:00:00
2620;0.0;0.0;0.0;2024-06-19 00:00:00
2621;0.0;0.0;0.0;2023-05-10 00:00:00
2622;31380.0;0.0;31380.0;2023-05-11 00:00:00
2623;0.0;0.0;0.0;2023-05-19 00:00:00
2624;0.0;0.0;0.0;2023-05-24 00:00:00
2625;37549.99;0.0;37549.99;2023-05-22 00:00:00
2626;0.0;0.0;0.0;2023-06-01 00:00:00
2627;0.0;0.0;0.0;2023-07-14 00:00:00
2628;0.0;0.0;0.0;2023-06-12 00:00:00
2629;41300.0;0.0;41300.0;2023-06-27 00:00:00
2630;0.0;0.0;0.0;2025-01-20 00:00:00
2631;-18.0;0.0;-18.0;2025-11-19 00:00:00
2632;575679.98;0.0;575679.98;2024-10-24 00:00:00
2633;0.0;7.0;7.0;2025-10-31 00:00:00
2634;44050.0;0.0;44050.0;2026-01-14 00:00:00
2635;0.0;0.0;0.0;2023-07-20 00:00:00
2636;122499.99;0.0;122499.99;2023-07-25 00:00:00
2637;37280.0;0.0;37280.0;2023-07-25 00:00:00
2638;0.0;0.0;0.0;2024-04-25 00:00:00
2639;44600.0;0.0;44600.0;2023-07-28 00:00:00
2640;0.0;0.0;0.0;2024-04-25 00:00:00
2641;0.0;26.0;26.0;2025-12-30 00:00:00
2642;0.0;-445.0;-445.0;2025-01-13 00:00:00
2643;556600.0;0.0;556600.0;2026-02-03 00:00:00
2644;0.0;0.0;0.0;2023-10-23 00:00:00
2645;0.0;0.0;0.0;2025-12-17 00:00:00
2646;-3611605.2;3611608.0;2.8;2025-09-18 00:00:00
2647;0.0;0.0;0.0;2023-08-28 00:00:00
2648;-25.01;62632.5;62607.49;2025-12-15 00:00:00
2649;7959.99;0.0;7959.99;2025-11-28 00:00:00
2650;52489.99;0.0;52489.99;2025-08-26 00:00:00
2651;0.0;-7.0;-7.0;2025-12-22 00:00:00
2652;62149.99;0.0;62149.99;2023-09-08 00:00:00
2653;43936.28;0.0;43936.28;2023-09-08 00:00:00
2654;164999.98;0.0;164999.98;2023-09-20 00:00:00
2655;0.0;0.0;0.0;2023-09-22 00:00:00
2656;-0.02;0.0;-0.02;2024-06-29 00:00:00
2657;-226815.84999999998;0.0;-226815.85;2023-10-03 00:00:00
2658;43900.0;0.0;43900.0;2023-10-04 00:00:00
2659;92780.84;0.0;92780.84;2023-10-09 00:00:00
2660;0.0;0.0;0.0;2025-09-12 00:00:00
2661;0.0;0.0;0.0;2023-11-30 00:00:00
2662;0.0;0.0;0.0;2024-12-27 00:00:00
2663;62920.0;0.0;62920.0;2023-12-01 00:00:00
2664;171375.19;0.0;171375.19;2024-03-04 00:00:00
2665;0.0;0.0;0.0;2024-04-25 00:00:00
2666;117467.0;0.0;117467.0;2023-12-21 00:00:00
2667;0.0;41.5;41.5;2026-01-08 00:00:00
2668;-0.61;0.0;-0.61;2024-03-06 00:00:00
2669;0.0;9724.0;9724.0;2026-01-31 00:00:00
2670;0.0;0.0;0.0;2024-04-23 00:00:00
2671;98049.99;0.0;98049.99;2024-02-26 00:00:00
2672;227600.0;0.0;227600.0;2024-03-08 00:00:00
2673;0.0;0.0;0.0;2024-03-13 00:00:00
2674;98499.99;-98499.99;0.0;2024-03-22 00:00:00
2675;0.0;0.0;0.0;2024-03-22 00:00:00
2676;0.0;0.0;0.0;2024-03-27 00:00:00
2677;0.0;196867.5;196867.5;2025-12-15 00:00:00
2678;0.0;0.0;0.0;2024-04-04 00:00:00
2679;305275.0;-305400.0;-125.0;2025-10-20 00:00:00
2680;227600.0;0.0;227600.0;2024-04-11 00:00:00
2681;0.0;93576.0;93576.0;2026-02-05 00:00:00
2682;0.0;1880.0;1880.0;2025-01-15 00:00:00
2683;0.0;0.0;0.0;2024-04-25 00:00:00
2684;0.0;0.0;0.0;2024-10-30 00:00:00
2685;0.0;0.0;0.0;2024-07-16 00:00:00
2686;219150.0;0.0;219150.0;2024-05-13 00:00:00
2687;105000.0;0.0;105000.0;2024-05-22 00:00:00
2688;0.0;0.0;0.0;2024-06-06 00:00:00
2689;4518577.11;0.0;4518577.11;2026-01-15 00:00:00
2690;0.0;0.0;0.0;2024-06-12 00:00:00
2691;-106150.0;112114.0;5964.0;2026-02-03 00:00:00
2692;96500.0;0.0;96500.0;2024-07-04 00:00:00
2693;115499.99;0.0;115499.99;2024-07-16 00:00:00
2694;0.0;0.0;0.0;2024-07-29 00:00:00
2695;83330165.05;0.0;83330165.05;2025-03-12 00:00:00
2696;0.0;0.0;0.0;2025-05-05 00:00:00
2697;267849.99;0.0;267849.99;2024-08-01 00:00:00
2698;0.0;0.0;0.0;2024-08-14 00:00:00
2699;192399.99;0.0;192399.99;2024-08-15 00:00:00
2700;0.0;151480.0;151480.0;2024-12-30 00:00:00
2701;0.0;0.0;0.0;2025-09-01 00:00:00
2702;0.0;0.0;0.0;2025-01-20 00:00:00
2703;0.0;0.0;0.0;2024-10-24 00:00:00
2704;0.0;0.0;0.0;2025-04-01 00:00:00
2705;-5.4;0.0;-5.4;2024-09-23 00:00:00
2706;122449.99;0.0;122449.99;2024-09-18 00:00:00
2707;1564160.97;0.0;1564160.97;2025-12-29 00:00:00
2708;2440389.9;0.0;2440389.9;2026-02-04 00:00:00
2709;-2.04;0.0;-2.04;2024-10-18 00:00:00
2710;0.0;-3947.5;-3947.5;2025-07-04 00:00:00
2711;0.0;0.0;0.0;2024-10-07 00:00:00
2712;0.0;-300.0;-300.0;2024-11-08 00:00:00
2713;0.0;0.0;0.0;2024-12-02 00:00:00
2714;110000.0;0.0;110000.0;2024-10-29 00:00:00
2715;0.0;0.0;0.0;2024-12-09 00:00:00
2716;0.0;80897.0;80897.0;2026-02-06 00:00:00
2717;0.0;0.0;0.0;2025-05-30 00:00:00
2718;122449.99;0.0;122449.99;2024-11-11 00:00:00
2719;-0.01;0.0;-0.01;2026-01-06 00:00:00
2720;-49.01;0.0;-49.01;2026-01-07 00:00:00
2721;0.0;0.0;0.0;2025-08-28 00:00:00
2722;0.0;0.0;0.0;2025-05-13 00:00:00
2723;0.0;0.0;0.0;2025-04-01 00:00:00
2724;0.0;0.0;0.0;2025-04-01 00:00:00
2725;-0.01;0.0;-0.01;2025-01-08 00:00:00
2726;0.0;0.0;0.0;2025-01-15 00:00:00
2727;508200.0;0.0;508200.0;2025-01-31 00:00:00
2728;0.0;0.0;0.0;2025-04-01 00:00:00
2729;0.0;0.0;0.0;2025-05-09 00:00:00
2730;132000.0;0.0;132000.0;2025-02-11 00:00:00
2731;0.0;0.0;0.0;2025-04-01 00:00:00
2732;0.0;0.0;0.0;2025-11-13 00:00:00
2733;0.0;0.0;0.0;2025-02-13 00:00:00
2734;0.0;0.0;0.0;2025-02-19 00:00:00
2735;0.0;0.0;0.0;2025-04-01 00:00:00
2736;224749.98;0.0;224749.98;2025-04-01 00:00:00
2737;0.0;0.0;0.0;2025-05-09 00:00:00
2738;0.0;0.0;0.0;2025-04-01 00:00:00
2739;0.0;0.0;0.0;2025-04-07 00:00:00
2740;0.0;0.0;0.0;2025-04-15 00:00:00
2741;180000.0;0.0;180000.0;2025-04-15 00:00:00
2742;102299.99;0.0;102299.99;2025-04-24 00:00:00
2743;122449.99;0.0;122449.99;2025-04-28 00:00:00
2744;552231.97;-552231.97;0.0;2025-05-22 00:00:00
2745;544799.98;0.0;544799.98;2025-12-15 00:00:00
2746;-243787.5;-75.0;-243862.5;2026-01-28 00:00:00
2747;0.0;12688.0;12688.0;2026-01-09 00:00:00
2748;4008559.87;0.0;4008559.87;2025-11-27 00:00:00
2749;102299.99;0.0;102299.99;2025-06-18 00:00:00
2750;0.0;0.0;0.0;2025-06-23 00:00:00
2751;0.0;-40.0;-40.0;2026-01-21 00:00:00
2752;122449.99;0.0;122449.99;2025-06-30 00:00:00
2753;122449.99;0.0;122449.99;2025-07-08 00:00:00
2754;102299.99;0.0;102299.99;2025-07-14 00:00:00
2755;0.0;0.0;0.0;2025-07-28 00:00:00
2756;131000.0;0.0;131000.0;2025-07-30 00:00:00
2757;0.0;0.0;0.0;2025-08-06 00:00:00
2758;0.0;0.0;0.0;2026-01-20 00:00:00
2759;109449.99;0.0;109449.99;2025-08-19 00:00:00
2760;96800.0;0.0;96800.0;2025-11-05 00:00:00
2761;0.0;0.0;0.0;2025-12-29 00:00:00
2762;140149.99;0.0;140149.99;2025-09-30 00:00:00
2763;117110.0;0.0;117110.0;2025-11-14 00:00:00
2764;0.0;-2001.0;-2001.0;2025-12-02 00:00:00
2765;12301235.1;0.0;12301235.1;2025-12-16 00:00:00
2766;0.0;0.0;0.0;2026-01-20 00:00:00
2767;165750.0;0.0;165750.0;2026-01-13 00:00:00
2768;117110.0;0.0;117110.0;2026-01-21 00:00:00
2769;-6000.02;0.0;-6000.02;2026-01-30 00:00:00
3000;0.0;2374.19;2374.19;2016-03-01 00:00:00
3481;0.0;7386.0;7386.0;2019-12-23 00:00:00
4461;0.0;0.0;0.0;2016-03-01 00:00:00
5444;0.0;0.06;0.06;2016-03-01 00:00:00
222420;-507699.98;1541.0;-506158.98;2025-07-07 00:00:00
1055708;-1078220.0;-94.2;-1078314.2;2025-09-30 00:00:00
2245706;-76725.0;178.9;-76546.1;2025-07-08 00:00:00
2689411;-923519.98;650.0;-922869.98;2025-07-21 00:00:00
2752078;0.0;-49981.6;-49981.6;2025-07-24 00:00:00
105570831;-1078220.0;0.0;-1078220.0;2025-10-17 00:00:00
