NroNotaCredito;TipoNotaCredito;FechaNotaCredito;TotalNotaCredito;PorcentajeIVA;SubTotalNotaCredito;TotalIVA;AlicuotaIIBB;ImportePercepIIBB;CodCliente;PorcentajeDesc;ImporteDesc;CodVendedor;FormaPago;UnidadNegocio;Cancelada;CAE;FechaVC;CondicionVenta
553;A;2024-11-06 00:00:00;6837907.23;21.0;5651163.0;1186744.23;0.0;0.0;2011;0.0;0.0;100;;;False;74453174317814;2024-11-16 00:00:00;Contado
554;A;2024-11-06 00:00:00;307840.0;21.0;254413.22;53426.78;0.0;0.0;545;20.0;63603.3;1000;;;False;74453200141033;2024-11-16 00:00:00;Contado
555;A;2024-11-06 00:00:00;307840.0;21.0;254413.22;53426.78;0.0;0.0;545;20.0;63603.3;1000;;;False;74453203084822;2024-11-16 00:00:00;Contado
556;A;2024-11-06 00:00:00;307840.0;21.0;254413.22;53426.78;0.0;0.0;2329;20.0;63603.3;1000;;;False;74453204802446;2024-11-16 00:00:00;Contado
557;A;2024-11-25 00:00:00;212940.0;21.0;175983.47;36956.53;0.0;0.0;921;25.0;58661.16;300;;;False;74483387659267;2024-12-05 00:00:00;Contado
558;A;2024-11-25 00:00:00;1003079.97;21.0;828991.71;174088.26;0.0;0.0;921;25.0;276330.57;300;;;False;74483387723599;2024-12-05 00:00:00;Contado
559;A;2024-11-26 00:00:00;1134599.94;21.0;937685.9;196914.04;0.0;0.0;2542;25.0;312561.97;400;;;False;74483519479942;2024-12-06 00:00:00;Contado
560;A;2024-11-27 00:00:00;574999.8;21.0;475206.45;99793.35;0.0;0.0;2608;0.0;0.0;700;;;False;74483665722161;2024-12-07 00:00:00;Contado
561;A;2024-12-03 00:00:00;53999.98;21.0;44628.08;9371.9;0.0;0.0;2182;25.0;0.0;300;;;False;74493447201598;2024-12-13 00:00:00;Contado
562;A;2024-12-10 00:00:00;142012.5;21.0;117365.7;24646.8;0.0;0.0;2375;25.0;39121.9;300;;;False;74503374910178;2024-12-20 00:00:00;Contado
563;A;2024-12-16 00:00:00;599999.8;21.0;495867.6;104132.2;0.0;0.0;2608;0.0;0.0;700;;;False;74513124577447;2024-12-26 00:00:00;Contado
564;A;2024-12-30 00:00:00;424999.86;21.0;351239.55;73760.31;0.0;0.0;2608;0.0;0.0;700;;;False;74533890031083;2025-01-09 00:00:00;Contado
565;A;2025-01-02 00:00:00;161999.98;21.0;133884.28;28115.7;0.0;0.0;2588;20.0;0.0;300;;;False;75013203410193;2025-01-12 00:00:00;Contado
566;A;2025-01-06 00:00:00;109999.95;21.0;90909.05;19090.9;0.0;0.0;2357;0.0;0.0;400;;;False;75013678240741;2025-01-16 00:00:00;Contado
567;A;2025-01-14 00:00:00;219999.9;21.0;181818.1;38181.8;0.0;0.0;2357;0.0;0.0;400;;;False;75023696448354;2025-01-24 00:00:00;Contado
568;A;2025-01-17 00:00:00;42499.98;21.0;35123.95;7376.03;0.0;0.0;722;25.0;0.0;200;;;False;75033055056601;2025-01-27 00:00:00;Contado
569;A;2025-01-17 00:00:00;219999.9;21.0;181818.1;38181.8;0.0;0.0;2357;0.0;0.0;400;;;False;75033056259382;2025-01-27 00:00:00;Contado
570;A;2025-01-17 00:00:00;16000.0;21.0;13223.14;2776.86;0.0;0.0;2575;20.0;0.0;300;;;False;75033076667844;2025-01-27 00:00:00;Contado
571;A;2025-01-21 00:00:00;447384.67;21.0;369739.4;77645.27;0.0;0.0;918;0.0;0.0;400;;;False;75033472093522;2025-01-31 00:00:00;Contado
572;A;2025-01-24 00:00:00;131999.94;21.0;109090.86;22909.08;0.0;0.0;2357;0.0;0.0;400;;;False;75043864647430;2025-02-03 00:00:00;Contado
573;A;2025-01-31 00:00:00;151480.0;21.0;125190.08;26289.92;0.0;0.0;345;0.0;31297.52;200;;;False;75053648457983;2025-02-10 00:00:00;Contado
574;A;2025-02-05 00:00:00;26662569.68;21.0;22035181.55;4627388.13;0.0;0.0;2020;0.0;0.0;600;;;False;75063242850595;2025-02-15 00:00:00;Contado
575;A;2025-02-05 00:00:00;749999.75;21.0;619834.5;130165.25;0.0;0.0;2608;0.0;0.0;700;;;False;75063252598337;2025-02-15 00:00:00;Contado
576;A;2025-02-12 00:00:00;571099.99;21.0;471983.46;99116.53;0.0;0.0;2731;0.0;0.0;700;;;False;75073121768872;2025-02-22 00:00:00;Contado
577;A;2025-02-12 00:00:00;18733732.56;21.0;15482423.6;3251308.96;0.0;0.0;2020;0.0;0.0;600;;;False;75073142132009;2025-02-22 00:00:00;Contado
578;A;2025-02-12 00:00:00;31146103.68;21.0;25740581.55;5405522.13;0.0;0.0;2020;0.0;0.0;600;;;False;75073142512247;2025-02-22 00:00:00;Contado
579;A;2025-02-14 00:00:00;49999.98;21.0;41322.3;8677.68;0.0;0.0;2517;30.0;0.0;400;;;False;75073412598126;2025-02-24 00:00:00;Contado
580;A;2025-02-18 00:00:00;219999.9;21.0;181818.1;38181.8;0.0;0.0;2357;0.0;0.0;400;;;False;75073848668639;2025-02-28 00:00:00;Contado
581;A;2025-02-25 00:00:00;624999.79;21.0;516528.75;108471.04;0.0;0.0;2608;0.0;0.0;700;;;False;75083648707771;2025-03-07 00:00:00;Contado
582;A;2025-02-25 00:00:00;32000.0;21.0;26446.28;5553.72;0.0;0.0;2517;30.0;0.0;400;;;False;75083667266382;2025-03-07 00:00:00;Contado
583;A;2025-03-07 00:00:00;153920.0;21.0;127206.61;26713.39;0.0;0.0;2660;20.0;31801.65;300;;;False;75103903063357;2025-03-17 00:00:00;Contado
584;A;2025-03-07 00:00:00;480814.72;21.0;397367.54;83447.18;0.0;0.0;539;35.0;213967.15;600;;;False;75103904299988;2025-03-17 00:00:00;Contado
585;A;2025-03-10 00:00:00;49999.98;21.0;41322.3;8677.68;0.0;0.0;2517;30.0;0.0;400;;;False;75103240982553;2025-03-20 00:00:00;Contado
586;A;2025-03-13 00:00:00;766711.85;21.0;633646.16;133065.69;0.0;0.0;2270;25.0;0.0;400;;;False;75113629289313;2025-03-23 00:00:00;Contado
587;A;2025-03-20 00:00:00;724999.75;21.0;599173.35;125826.4;0.0;0.0;2608;0.0;0.0;700;;;False;75123498320401;2025-03-30 00:00:00;Contado
588;A;2025-03-28 00:00:00;138999.97;21.0;114876.01;24123.96;0.0;0.0;2517;30.0;0.0;400;;;False;75133429808509;2025-04-07 00:00:00;Contado
589;A;2025-03-31 00:00:00;10704265.0;21.0;8846500.0;1857765.0;0.0;0.0;1051;0.0;0.0;600;;;False;75133888450883;2025-04-10 00:00:00;Contado
590;A;2025-04-28 00:00:00;424999.86;21.0;351239.55;73760.31;0.0;0.0;2608;0.0;0.0;700;;;False;75173034468186;2025-05-08 00:00:00;Contado
591;A;2025-05-02 00:00:00;99999.97;21.0;82644.6;17355.37;0.0;0.0;2517;30.0;0.0;400;;;False;75183479023274;2025-05-12 00:00:00;Contado
592;A;2025-05-06 00:00:00;97499.99;21.0;80578.5;16921.49;0.0;0.0;2575;20.0;0.0;300;;;False;75183981079188;2025-05-16 00:00:00;Contado
593;A;2025-05-06 00:00:00;749999.75;21.0;619834.5;130165.25;0.0;0.0;2608;0.0;0.0;700;;;False;75183022239648;2025-05-16 00:00:00;Contado
594;A;2025-05-22 00:00:00;25499.99;21.0;21074.37;4425.62;0.0;0.0;2717;0.0;0.0;600;;;False;75213994223753;2025-06-01 00:00:00;Contado
595;A;2025-05-22 00:00:00;192399.99;21.0;159008.26;33391.73;0.0;0.0;2745;0.0;0.0;100;;;False;75213994835577;2025-06-01 00:00:00;Contado
596;A;2025-05-27 00:00:00;249999.92;21.0;206611.5;43388.42;0.0;0.0;2608;0.0;0.0;700;;;False;75213503476871;2025-06-06 00:00:00;Contado
597;A;2025-05-29 00:00:00;740988.39;21.0;612387.1;128601.29;0.0;0.0;2270;25.0;0.0;400;;;False;75223776342100;2025-06-08 00:00:00;Contado
598;A;2025-06-03 00:00:00;206499.94;21.0;170661.11;35838.83;0.0;0.0;2517;30.0;0.0;400;;;False;75223377405417;2025-06-13 00:00:00;Contado
599;A;2025-06-06 00:00:00;65999.98;21.0;54545.44;11454.54;0.0;0.0;722;25.0;0.0;200;;;False;75233827490548;2025-06-16 00:00:00;Contado
600;A;2025-06-06 00:00:00;507499.77;21.0;419421.3;88078.47;0.0;0.0;2238;30.0;0.0;400;;;False;75233828586654;2025-06-16 00:00:00;Contado
601;A;2025-06-10 00:00:00;424999.86;21.0;351239.55;73760.31;0.0;0.0;2608;0.0;0.0;700;;;False;75233285583531;2025-06-20 00:00:00;Contado
602;A;2025-06-11 00:00:00;26450884.35;21.0;21860235.0;4590649.35;0.0;0.0;2020;0.0;0.0;600;;;False;75243412976317;2025-06-21 00:00:00;Contado
603;A;2025-06-11 00:00:00;99999.97;21.0;82644.6;17355.37;0.0;0.0;2517;30.0;0.0;400;;;False;75243448210933;2025-06-21 00:00:00;Contado
604;A;2025-06-12 00:00:00;349999.88;21.0;289256.1;60743.78;0.0;0.0;2608;0.0;0.0;700;;;False;75243560300205;2025-06-22 00:00:00;Contado
605;A;2025-06-25 00:00:00;65999.98;21.0;54545.44;11454.54;0.0;0.0;2517;30.0;0.0;400;;;False;75263966607329;2025-07-05 00:00:00;Contado
606;A;2025-06-30 00:00:00;199999.93;21.0;165289.2;34710.73;0.0;0.0;2608;0.0;0.0;700;;;False;75263559164355;2025-07-10 00:00:00;Contado
607;A;2025-06-30 00:00:00;81840.0;21.0;67636.36;14203.64;0.0;0.0;2094;20.0;16909.09;300;;;False;75263621328690;2025-07-10 00:00:00;Contado
608;A;2025-07-01 00:00:00;374999.87;21.0;309917.25;65082.62;0.0;0.0;2608;0.0;0.0;700;;;False;75263715251326;2025-07-11 00:00:00;Contado
609;A;2025-07-02 00:00:00;528194.98;21.0;436524.78;91670.2;0.0;0.0;921;25.0;145508.26;300;;;False;75273938311710;2025-07-12 00:00:00;Contado
610;A;2025-07-04 00:00:00;40999.99;21.0;33884.29;7115.7;0.0;0.0;2517;30.0;0.0;400;;;False;75273147103144;2025-07-14 00:00:00;Contado
611;A;2025-07-08 00:00:00;16000.0;21.0;13223.14;2776.86;0.0;0.0;722;25.0;0.0;200;;;False;75273686906485;2025-07-18 00:00:00;Contado
612;A;2025-07-14 00:00:00;97959.99;21.0;80958.67;17001.32;0.0;0.0;2315;0.0;20239.67;300;;;False;75283375173636;2025-07-24 00:00:00;Contado
613;A;2025-07-15 00:00:00;12176680.12;21.0;10063372.0;2113308.12;0.0;0.0;1051;0.0;0.0;600;;;False;75283554570117;2025-07-25 00:00:00;Contado
614;A;2025-07-16 00:00:00;65999.98;21.0;54545.44;11454.54;0.0;0.0;2517;30.0;0.0;400;;;False;75293649123224;2025-07-26 00:00:00;Contado
615;A;2025-07-17 00:00:00;99999.97;21.0;82644.6;17355.37;0.0;0.0;2608;0.0;0.0;700;;;False;75293756360359;2025-07-27 00:00:00;Contado
616;A;2025-07-24 00:00:00;933657.93;21.0;771618.12;162039.81;0.0;0.0;2270;25.0;0.0;400;;;False;75303609518208;2025-08-03 00:00:00;Contado
617;A;2025-07-25 00:00:00;124999.96;21.0;103305.75;21694.21;0.0;0.0;2608;0.0;0.0;700;;;False;75303734573637;2025-08-04 00:00:00;Contado
618;A;2025-07-29 00:00:00;299999.9;21.0;247933.8;52066.1;0.0;0.0;2608;0.0;0.0;700;;;False;75303147705589;2025-08-08 00:00:00;Contado
619;A;2025-08-11 00:00:00;99999.97;21.0;82644.6;17355.37;0.0;0.0;2608;0.0;0.0;700;;;False;75323885507050;2025-08-21 00:00:00;Contado
620;A;2025-08-11 00:00:00;317999.94;21.0;262809.87;55190.07;0.0;0.0;2554;20.0;0.0;300;;;False;75323891258064;2025-08-21 00:00:00;Contado
621;A;2025-08-12 00:00:00;224999.92;21.0;185950.35;39049.57;0.0;0.0;2608;0.0;0.0;700;;;False;75323992567986;2025-08-22 00:00:00;Contado
622;A;2025-08-14 00:00:00;288199.99;21.0;238181.81;50018.18;0.0;0.0;352;25.0;0.0;200;;;False;75333263933474;2025-08-24 00:00:00;Contado
623;A;2025-08-14 00:00:00;235499.99;21.0;194628.09;40871.9;0.0;0.0;1055;25.0;0.0;200;;;False;75333264079797;2025-08-24 00:00:00;Contado
624;A;2025-08-28 00:00:00;164680.0;21.0;136099.17;28580.83;0.0;0.0;433;20.0;34024.79;100;;;False;75353925969043;2025-09-07 00:00:00;Contado
625;A;2025-09-09 00:00:00;101999.95;21.0;84297.48;17702.47;0.0;0.0;2554;20.0;0.0;300;;;False;75363504669433;2025-09-19 00:00:00;Contado
626;A;2025-09-16 00:00:00;683548.48;21.0;564916.1;118632.38;0.0;0.0;2270;25.0;0.0;400;;;False;75373339786881;2025-09-26 00:00:00;Contado
627;A;2025-09-16 00:00:00;474999.84;21.0;392561.85;82437.99;0.0;0.0;2608;0.0;0.0;700;;;False;75373349770439;2025-09-26 00:00:00;Contado
628;A;2025-09-18 00:00:00;724519.96;21.0;598776.83;125743.13;0.0;0.0;2701;0.0;0.0;100;;;False;75383634002504;2025-09-28 00:00:00;Contado
629;A;2025-09-18 00:00:00;44999.96;21.0;37190.05;7809.91;0.0;0.0;722;25.0;0.0;200;;;False;75383638513277;2025-09-28 00:00:00;Contado
630;A;2025-09-22 00:00:00;70399.98;21.0;58181.8;12218.18;0.0;0.0;2517;30.0;0.0;400;;;False;75383022418589;2025-10-02 00:00:00;Contado
631;A;2025-10-02 00:00:00;99999.97;21.0;82644.6;17355.37;0.0;0.0;2608;0.0;0.0;700;;;False;75403303737646;2025-10-12 00:00:00;Contado
632;A;2025-10-02 00:00:00;124999.96;21.0;103305.75;21694.21;0.0;0.0;2608;0.0;0.0;700;;;False;75403305625829;2025-10-12 00:00:00;Contado
633;A;2025-10-14 00:00:00;374999.87;21.0;309917.25;65082.62;0.0;0.0;2357;0.0;0.0;400;;;False;75413839971690;2025-10-24 00:00:00;Contado
634;A;2025-10-14 00:00:00;274999.91;21.0;227272.65;47727.26;0.0;0.0;2608;0.0;0.0;700;;;False;75413906708305;2025-10-24 00:00:00;Contado
635;A;2025-10-21 00:00:00;349999.88;21.0;289256.1;60743.78;0.0;0.0;2357;0.0;0.0;400;;;False;75423706484011;2025-10-31 00:00:00;Contado
636;A;2025-10-23 00:00:00;274999.91;21.0;227272.65;47727.26;0.0;0.0;2608;0.0;0.0;700;;;False;75433981352381;2025-11-02 00:00:00;Contado
637;A;2025-10-29 00:00:00;25986888.68;21.0;21476767.5;4510121.18;0.0;0.0;2011;0.0;0.0;100;;;False;75443661934149;2025-11-08 00:00:00;Contado
638;A;2025-11-03 00:00:00;2991364.92;21.0;2472202.41;519162.51;0.0;0.0;171;35.0;1331185.92;100;;;False;75443299303898;2025-11-13 00:00:00;Contado
639;A;2025-11-04 00:00:00;324999.89;21.0;268594.95;56404.94;0.0;0.0;2608;0.0;0.0;700;;;False;75443474655637;2025-11-14 00:00:00;Contado
640;A;2025-11-04 00:00:00;24999.99;21.0;20661.15;4338.84;0.0;0.0;2608;0.0;0.0;700;;;False;75443475251097;2025-11-14 00:00:00;Contado
641;A;2025-11-13 00:00:00;33999.98;21.0;28099.16;5900.82;0.0;0.0;2517;30.0;0.0;400;;;False;75463722876524;2025-11-23 00:00:00;Contado
642;A;2025-11-14 00:00:00;112119.99;21.0;92661.15;19458.84;0.0;0.0;2518;25.0;23165.29;300;;;False;75463873236669;2025-11-24 00:00:00;Contado
643;A;2025-11-17 00:00:00;311999.95;21.0;257851.2;54148.75;0.0;0.0;2357;0.0;0.0;400;;;False;75463199784848;2025-11-27 00:00:00;Contado
644;A;2025-11-18 00:00:00;707488.43;21.0;584701.18;122787.25;0.0;0.0;2270;25.0;0.0;400;;;False;75463329768470;2025-11-28 00:00:00;Contado
645;A;2025-11-18 00:00:00;324999.89;21.0;268594.95;56404.94;0.0;0.0;2608;0.0;0.0;700;;;False;75463331102780;2025-11-28 00:00:00;Contado
646;A;2025-11-20 00:00:00;259999.96;21.0;214876.0;45123.96;0.0;0.0;2357;0.0;0.0;400;;;False;75473599584173;2025-11-30 00:00:00;Contado
647;A;2025-11-26 00:00:00;199999.93;21.0;165289.2;34710.73;0.0;0.0;2608;0.0;0.0;700;;;False;75483267536085;2025-12-06 00:00:00;Contado
648;A;2025-12-02 00:00:00;389999.94;21.0;322314.0;67685.94;0.0;0.0;2357;0.0;0.0;400;;;False;75483108900069;2025-12-12 00:00:00;Contado
649;A;2025-12-03 00:00:00;274650.41;21.0;226983.81;47666.6;0.0;0.0;918;0.0;0.0;400;;;False;75493271057482;2025-12-13 00:00:00;Contado
650;A;2025-12-04 00:00:00;124999.96;21.0;103305.75;21694.21;0.0;0.0;2608;0.0;0.0;700;;;False;75493415281648;2025-12-14 00:00:00;Contado
651;A;2025-12-15 00:00:00;335999.91;21.0;277685.88;58314.03;0.0;0.0;2608;0.0;0.0;700;;;False;75503848805686;2025-12-25 00:00:00;Contado
652;A;2025-12-18 00:00:00;167999.96;21.0;138842.94;29157.02;0.0;0.0;2608;0.0;0.0;700;;;False;75513314509777;2025-12-28 00:00:00;Contado
653;A;2025-12-19 00:00:00;788999.87;21.0;652066.01;136933.86;0.0;0.0;2357;0.0;0.0;400;;;False;75513469364979;2025-12-29 00:00:00;Contado
654;A;2025-12-26 00:00:00;2559000.44;21.0;2114876.4;444124.04;0.0;0.0;2357;0.0;0.0;400;;;False;75523359304292;2026-01-05 00:00:00;Contado
655;A;2025-12-26 00:00:00;259999.96;21.0;214876.0;45123.96;0.0;0.0;2357;0.0;0.0;400;;;False;75523376611889;2026-01-05 00:00:00;Contado
656;A;2026-01-07 00:00:00;419999.89;21.0;347107.35;72892.54;0.0;0.0;2357;0.0;0.0;400;;;False;76013939258801;2026-01-17 00:00:00;Contado
657;A;2026-01-08 00:00:00;528600.0;21.0;436859.5;91740.5;0.0;0.0;2689;20.0;109214.87;300;;;False;76023083109602;2026-01-18 00:00:00;Contado
658;A;2026-01-14 00:00:00;559999.86;21.0;462809.8;97190.06;0.0;0.0;2608;0.0;0.0;700;;;False;76023810892003;2026-01-24 00:00:00;Contado
659;A;2026-01-15 00:00:00;2437874.97;21.0;2014772.7;423102.27;0.0;0.0;2182;25.0;671590.9;300;;;False;86030037212734;2026-01-25 00:00:00;Contado
660;A;2026-01-21 00:00:00;279999.93;21.0;231404.9;48595.03;0.0;0.0;2357;0.0;0.0;400;;;False;86030745163284;2026-01-31 00:00:00;Contado
661;A;2026-01-21 00:00:00;903714.42;21.0;746871.42;156843.0;0.0;0.0;2270;25.0;0.0;400;;;False;86030791756326;2026-01-31 00:00:00;Contado
662;A;2026-01-29 00:00:00;279999.93;21.0;231404.9;48595.03;0.0;0.0;2657;0.0;0.0;1000;;;False;86051723551849;2026-02-08 00:00:00;Contado
663;A;2026-01-29 00:00:00;279999.93;21.0;231404.9;48595.03;0.0;0.0;2357;0.0;0.0;400;;;False;86051723621457;2026-02-08 00:00:00;Contado
664;A;2026-02-03 00:00:00;309999.92;21.0;256198.28;53801.64;0.0;0.0;2588;20.0;0.0;300;;;False;86052440844819;2026-02-13 00:00:00;Contado
665;A;2026-02-04 00:00:00;26699.99;21.0;22066.11;4633.88;0.0;0.0;2517;30.0;0.0;400;;;False;86052542077581;2026-02-14 00:00:00;Contado
1;B;2016-05-17 00:00:00;34925.73;0.0;28864.24;6061.49;0.0;0.0;2074;0.0;0.0;600;;;False;66203037768001;2016-05-27 00:00:00;Contado
2;B;2016-05-18 00:00:00;42547.53;0.0;35163.25;7384.28;0.0;0.0;2074;0.0;0.0;600;;;False;66203056745742;2016-05-28 00:00:00;Contado
3;B;2016-06-09 00:00:00;1322.99;0.0;1093.38;229.61;5.0;0.0;323;0.0;0.0;300;;;False;66233462048865;2016-06-19 00:00:00;Contado
4;B;2016-06-09 00:00:00;1322.99;0.0;1093.38;229.61;5.0;0.0;323;0.0;0.0;300;;;False;66233462065619;2016-06-19 00:00:00;Contado
5;B;2017-05-17 00:00:00;3431.99;0.0;2836.36;595.64;0.0;0.0;2146;0.0;858.0;100;;;False;67203744525341;2017-05-27 00:00:00;Contado
6;B;2017-06-15 00:00:00;1840.0;0.0;1520.66;319.34;0.0;0.0;2157;0.0;0.0;200;;;False;67243325108944;2017-06-25 00:00:00;Contado
7;B;2018-03-27 00:00:00;14167.97;0.0;11709.07;2458.9;3.5;0.0;48;20.0;3542.0;200;;;False;68133533021993;2018-04-06 00:00:00;Contado
8;B;2018-03-27 00:00:00;4364.0;0.0;3606.61;757.39;3.5;0.0;48;20.0;0.0;200;;;False;68133533153412;2018-04-06 00:00:00;Contado
9;B;2018-06-25 00:00:00;7421.25;0.0;6133.26;1287.98;0.0;0.0;2226;25.0;2473.75;500;;;False;68263581098149;2018-07-05 00:00:00;Contado
10;B;2018-06-25 00:00:00;3551.25;0.0;2934.92;616.33;0.0;0.0;2226;25.0;1183.75;500;;;False;68263581308444;2018-07-05 00:00:00;Contado
11;B;2018-07-17 00:00:00;3555.0;0.0;2938.02;616.98;2.5;0.0;2226;25.0;0.0;500;;;False;68293110574447;2018-07-27 00:00:00;Contado
12;B;2018-08-14 00:00:00;3348.75;0.0;2767.56;581.19;2.5;0.0;2226;25.0;1116.25;500;;;False;68333785794990;2018-08-24 00:00:00;Contado
13;B;2018-11-08 00:00:00;5180.0;0.0;4280.99;899.01;0.0;0.0;2247;0.0;0.0;200;;;False;68453944776064;2018-11-18 00:00:00;Contado
14;B;2019-01-09 00:00:00;78687.84;0.0;65031.27;13656.57;2.5;0.0;1042;0.0;19671.96;400;;;False;69023491163342;2019-01-19 00:00:00;Contado
15;B;2019-02-06 00:00:00;2199.99;0.0;1818.17;381.82;2.5;0.0;1201;20.0;550.0;300;;;False;69063167132411;2019-02-16 00:00:00;Contado
16;B;2019-07-01 00:00:00;106914.65;0.0;88359.21;18555.43;2.5;0.0;1042;0.0;0.0;400;;;False;69263308998980;2019-07-11 00:00:00;Contado
17;B;2019-07-25 00:00:00;9094.99;0.0;7516.52;1578.47;0.0;0.0;2319;0.0;0.0;200;;;False;69303111673628;2019-08-04 00:00:00;Contado
18;B;2020-09-02 00:00:00;22907.99;0.0;18932.22;3975.77;0.0;0.0;2146;0.0;5727.0;100;;;False;70363862208889;2020-09-12 00:00:00;Contado
19;B;2020-09-28 00:00:00;798.0;0.0;659.5;138.5;0.0;0.0;2396;0.0;0.0;300;;;False;70393805362466;2020-10-08 00:00:00;Contado
20;B;2021-01-18 00:00:00;65430.0;0.0;54074.38;11355.62;0.0;0.0;2396;0.0;0.0;300;;;False;71033458829339;2021-01-28 00:00:00;Contado
21;B;2021-03-08 00:00:00;10.0;0.0;8.26;1.74;0.4;0.0;2227;0.0;0.0;1000;;;False;71103819496240;2021-03-18 00:00:00;Contado
22;B;2021-03-08 00:00:00;7.5;0.0;6.2;1.3;0.1;0.0;689;25.0;0.0;200;;;False;71103819641545;2021-03-18 00:00:00;Contado
23;B;2021-05-04 00:00:00;13704.99;0.0;11326.44;2378.55;0.0;0.0;2396;0.0;0.0;300;;;False;71183669045742;2021-05-14 00:00:00;Contado
24;B;2021-05-19 00:00:00;9660.0;0.0;7983.47;1676.53;0.0;0.0;2477;0.0;0.0;500;;;False;71203413595592;2021-05-29 00:00:00;Contado
25;B;2021-08-11 00:00:00;52000.0;0.0;42975.21;9024.79;0.0;0.0;2496;0.0;0.0;100;;;False;71323042502637;2021-08-21 00:00:00;Contado
26;B;2024-11-06 00:00:00;307839.98;0.0;254413.21;53426.77;0.0;0.0;545;20.0;76960.0;1000;;;False;74453205378067;2024-11-16 00:00:00;Contado
