NroDebito;TipoDebito;FechaDebito;TotalDebito;PorcentajeIVA;SubTotalDebito;TotalIVA;AlicuotaIIBB;ImportePercepIIBB;CodCliente;PorcentajeDesc;ImporteDesc;CodVendedor;FormaPago;UnidadNegocio;Cancelada;NroRemito;Cae;FechaVC;CondicionVenta
1;A;2016-08-30 00:00:00;1121.3;21.0;100.0;21.0;0.3;0.3;885;;;700;;;False;0;66353862822944;2016-09-09 00:00:00;Contado
2;A;2016-09-02 00:00:00;30242.6;21.0;200.0;42.0;0.3;0.6;885;;;700;;;False;0;66363958348813;2016-09-12 00:00:00;Contado
3;A;2017-01-24 00:00:00;26663.3;21.0;100.0;21.0;0.3;0.3;1040;;;700;;;False;0;67043537227374;2017-02-03 00:00:00;Contado
4;A;2017-01-31 00:00:00;44739.3;21.0;100.0;21.0;0.3;0.3;1040;;;700;;;False;0;67053667675246;2017-02-10 00:00:00;Contado
5;A;2017-03-09 00:00:00;14951.21;21.0;1.0;0.21;0.3;0.0;1055;;;200;;;False;0;67103357496883;2017-03-19 00:00:00;Contado
6;A;2017-03-21 00:00:00;58890.95;21.0;150.0;31.5;0.3;0.45;1040;;;700;;;False;0;67123568266275;2017-03-31 00:00:00;Contado
7;A;2017-05-29 00:00:00;8074.33;21.0;123.96;26.03;3.5;4.34;509;;;100;;;False;0;67223993355226;2017-06-08 00:00:00;Contado
8;A;2017-06-02 00:00:00;76052.32;21.0;123.96;26.03;0.3;0.37;1040;;;700;;;False;0;67223089270916;2017-06-12 00:00:00;Contado
9;A;2017-06-19 00:00:00;800.01;21.0;0.01;0.0;0.0;0.0;547;;;100;;;False;0;67253407640447;2017-06-29 00:00:00;Contado
10;A;2017-06-26 00:00:00;30150.36;21.0;123.96;26.03;0.3;0.37;1040;;;700;;;False;0;67263550272479;2017-07-06 00:00:00;Contado
11;A;2017-07-04 00:00:00;3056.19;21.0;123.96;26.03;5.0;6.2;2151;;;400;;;False;0;67273752336141;2017-07-14 00:00:00;Contado
12;A;2017-07-05 00:00:00;75172.7;21.0;123.96;26.03;0.3;0.37;1040;;;700;;;False;0;67273773643127;2017-07-15 00:00:00;Contado
13;A;2017-07-06 00:00:00;45657.88;21.0;123.93;26.03;0.3;0.37;1040;;;700;;;False;0;67273804011077;2017-07-16 00:00:00;Contado
14;A;2017-07-17 00:00:00;44617.86;21.0;123.96;26.03;0.3;0.37;1040;;;700;;;False;0;67293982425075;2017-07-27 00:00:00;Contado
15;A;2017-07-17 00:00:00;70601.4;21.0;123.96;26.03;0.3;0.37;1040;;;700;;;False;0;67293983683039;2017-07-27 00:00:00;Contado
16;A;2017-07-21 00:00:00;8973.9;21.0;123.96;26.03;3.5;4.34;352;;;200;;;False;0;67293098311660;2017-07-31 00:00:00;Contado
17;A;2017-09-18 00:00:00;2650.36;21.0;123.96;26.03;0.3;0.37;1045;;;400;;;False;0;67383295756960;2017-09-28 00:00:00;Contado
18;A;2017-09-18 00:00:00;45657.91;21.0;123.96;26.03;0.3;0.37;1040;;;700;;;False;0;67383295896854;2017-09-28 00:00:00;Contado
19;A;2017-10-05 00:00:00;8113.26;21.0;206.61;43.39;3.5;7.23;352;;;200;;;False;0;67403724203391;2017-10-15 00:00:00;Contado
20;A;2017-11-08 00:00:00;7426.86;21.0;123.96;26.03;3.5;4.34;352;;;200;;;False;0;67453450674659;2017-11-18 00:00:00;Contado
21;A;2017-11-14 00:00:00;15974.93;21.0;123.96;26.03;3.5;4.34;352;;;200;;;False;0;67463562820705;2017-11-24 00:00:00;Contado
22;A;2017-12-05 00:00:00;5656.19;21.0;123.96;26.03;5.0;6.2;818;;;400;;;False;0;67493047260678;2017-12-15 00:00:00;Contado
23;A;2017-12-27 00:00:00;4246.3;21.0;37.19;7.81;3.5;1.3;681;;;300;;;False;0;67523561198678;2018-01-06 00:00:00;Contado
24;A;2017-12-29 00:00:00;6501.21;21.0;1.0;0.21;0.0;0.0;547;;;100;;;False;0;67523613532039;2018-01-08 00:00:00;Contado
25;A;2018-01-09 00:00:00;2601.33;21.0;33.06;6.94;4.0;1.32;1209;;;300;;;False;0;68023838043472;2018-01-19 00:00:00;Contado
26;A;2018-01-22 00:00:00;7901.23;21.0;1.0;0.21;1.5;0.02;2149;;;400;;;False;0;68043083455704;2018-02-01 00:00:00;Contado
27;A;2018-01-23 00:00:00;3307.5;21.0;498.0;104.58;4.0;19.92;1209;;;300;;;False;0;68043126301632;2018-02-02 00:00:00;Contado
29;A;2018-05-03 00:00:00;3225.62;21.0;206.61;43.39;0.3;0.62;1045;;;400;;;False;0;68183389672300;2018-05-13 00:00:00;Contado
30;A;2018-05-29 00:00:00;2687.5;21.0;150.0;31.5;4.0;6.0;1209;;;300;;;False;0;68223973633610;2018-06-08 00:00:00;Contado
31;A;2018-06-04 00:00:00;10186.75;21.0;150.0;31.5;3.5;5.25;681;;;300;;;False;0;68233122120177;2018-06-14 00:00:00;Contado
32;A;2018-06-18 00:00:00;21685.55;21.0;150.0;31.5;2.7;4.05;352;;;200;;;False;0;68253430255810;2018-06-28 00:00:00;Contado
33;A;2018-06-29 00:00:00;2456.09;21.0;129.0;27.09;0.0;0.0;547;;;100;;;False;0;68263708470169;2018-07-09 00:00:00;Contado
34;A;2018-07-05 00:00:00;3497.04;21.0;140.49;29.5;3.5;4.92;32;;;200;;;False;0;68273873820224;2018-07-15 00:00:00;Contado
35;A;2018-07-17 00:00:00;5539.82;21.0;0.0;0.0;3.5;0.0;130;;;300;;;False;0;68293119522169;2018-07-27 00:00:00;Contado
36;A;2018-07-20 00:00:00;44624.93;21.0;123.96;26.03;6.0;7.44;2125;;;600;;;False;0;68293220818870;2018-07-30 00:00:00;Contado
37;A;2018-07-27 00:00:00;52726.15;21.0;300.0;63.0;2.7;8.1;352;;;200;;;False;0;68303383425141;2018-08-06 00:00:00;Contado
38;A;2018-09-13 00:00:00;58349.36;21.0;123.96;26.03;2.6;3.22;352;;;200;;;False;0;68373517442045;2018-09-23 00:00:00;Contado
39;A;2018-09-26 00:00:00;11937.5;21.0;150.0;31.5;4.0;6.0;818;;;400;;;False;0;68393839799881;2018-10-06 00:00:00;Contado
40;A;2018-11-14 00:00:00;34578.0;21.0;400.0;84.0;3.5;14.0;2010;;;100;;;False;0;68463064427744;2018-11-24 00:00:00;Contado
41;A;2018-11-22 00:00:00;5001.25;21.0;1.0;0.21;4.0;0.04;1045;;;400;;;False;0;68473267889246;2018-12-02 00:00:00;Contado
42;A;2018-12-03 00:00:00;5151.85;21.0;123.96;26.03;1.5;1.86;2238;;;400;;;False;0;68493553674793;2018-12-13 00:00:00;Contado
43;A;2018-12-14 00:00:00;152442.0;21.0;1600.0;336.0;3.5;56.0;2010;;;100;;;False;0;68503857059526;2018-12-24 00:00:00;Contado
44;A;2018-12-27 00:00:00;83617.76;21.0;793.38;166.61;3.5;27.77;2010;;;100;;;False;0;68523182925684;2019-01-06 00:00:00;Contado
45;A;2019-01-03 00:00:00;83808.0;21.0;800.0;168.0;5.0;40.0;2010;;;100;;;False;0;69013344906271;2019-01-13 00:00:00;Contado
46;A;2019-01-08 00:00:00;40897.44;21.0;123.96;26.03;5.0;6.2;2010;;;100;;;False;0;69023451420851;2019-01-18 00:00:00;Contado
47;A;2019-01-14 00:00:00;6301.25;21.0;1.0;0.21;3.5;0.04;1045;;;400;;;False;0;69023580064438;2019-01-24 00:00:00;Contado
48;A;2019-01-15 00:00:00;95901.26;21.0;1.0;0.21;5.0;0.05;2010;;;100;;;False;0;69033605258998;2019-01-25 00:00:00;Contado
49;A;2019-01-28 00:00:00;45610.26;21.0;1.0;0.21;5.0;0.05;2010;;;100;;;False;0;69043936650973;2019-02-07 00:00:00;Contado
50;A;2019-01-30 00:00:00;109602.39;21.0;1200.0;252.0;5.0;60.0;2010;;;100;;;False;0;69053987860783;2019-02-09 00:00:00;Contado
51;A;2019-02-05 00:00:00;50001.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69063128702779;2019-02-15 00:00:00;Contado
52;A;2019-02-13 00:00:00;44451.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69073320971412;2019-02-23 00:00:00;Contado
54;A;2019-03-08 00:00:00;12808.67;21.0;247.93;52.07;3.5;8.68;818;;;400;;;False;0;69103923439225;2019-03-18 00:00:00;Contado
55;A;2019-03-08 00:00:00;19757.02;21.0;330.57;69.42;1.5;4.96;387;;;500;;;False;0;69103923987977;2019-03-18 00:00:00;Contado
56;A;2019-03-08 00:00:00;37859.73;21.0;449.58;94.41;3.5;15.74;2010;;;100;;;False;0;69103926886728;2019-03-18 00:00:00;Contado
57;A;2019-03-11 00:00:00;7098.67;21.0;247.93;52.07;3.5;8.68;32;;;200;;;False;0;69103991014290;2019-03-21 00:00:00;Contado
58;A;2019-04-22 00:00:00;37801.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69163140839027;2019-05-02 00:00:00;Contado
59;A;2019-04-29 00:00:00;54011.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69173346779464;2019-05-09 00:00:00;Contado
60;A;2019-05-03 00:00:00;39001.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69183487005405;2019-05-13 00:00:00;Contado
61;A;2019-05-06 00:00:00;37901.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69183573590486;2019-05-16 00:00:00;Contado
62;A;2019-05-10 00:00:00;54021.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69193714141114;2019-05-20 00:00:00;Contado
63;A;2019-05-15 00:00:00;39006.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69203852824426;2019-05-25 00:00:00;Contado
64;A;2019-05-16 00:00:00;20311.25;21.0;250.0;52.5;3.5;8.75;2010;;;100;;;False;0;69203888996951;2019-05-26 00:00:00;Contado
65;A;2019-05-17 00:00:00;18393.21;21.0;1.0;0.21;0.0;0.0;680;;;300;;;False;0;69203918334018;2019-05-27 00:00:00;Contado
66;A;2019-05-17 00:00:00;54031.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69203938713242;2019-05-27 00:00:00;Contado
67;A;2019-05-22 00:00:00;38101.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69213071771439;2019-06-01 00:00:00;Contado
68;A;2019-05-22 00:00:00;13399.75;21.0;550.0;115.5;3.5;19.25;2010;;;100;;;False;0;69213073689090;2019-06-01 00:00:00;Contado
69;A;2019-05-27 00:00:00;54041.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69213206000203;2019-06-06 00:00:00;Contado
70;A;2019-05-29 00:00:00;38201.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69223284496687;2019-06-08 00:00:00;Contado
71;A;2019-06-03 00:00:00;39011.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69223429936399;2019-06-13 00:00:00;Contado
72;A;2019-06-06 00:00:00;54051.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69233565109154;2019-06-16 00:00:00;Contado
73;A;2019-06-10 00:00:00;38301.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69233666303330;2019-06-20 00:00:00;Contado
74;A;2019-06-14 00:00:00;54061.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69243799638819;2019-06-24 00:00:00;Contado
75;A;2019-06-19 00:00:00;39016.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69253922096841;2019-06-29 00:00:00;Contado
76;A;2019-06-27 00:00:00;54071.25;21.0;1.0;0.21;3.5;0.04;2010;;;100;;;False;0;69263185198975;2019-07-07 00:00:00;Contado
77;A;2019-07-05 00:00:00;12136.62;21.0;0.01;0.0;2.0;0.0;387;;;500;;;False;0;69273503957501;2019-07-15 00:00:00;Contado
78;A;2019-07-08 00:00:00;39021.25;21.0;1.0;0.21;4.0;0.04;2010;;;100;;;False;0;69273568886565;2019-07-18 00:00:00;Contado
79;A;2019-07-16 00:00:00;54081.25;21.0;1.0;0.21;4.0;0.04;2010;;;100;;;False;0;69293801123561;2019-07-26 00:00:00;Contado
80;A;2019-07-19 00:00:00;39026.25;21.0;1.0;0.21;4.0;0.04;2010;;;100;;;False;0;69293932601534;2019-07-29 00:00:00;Contado
81;A;2019-07-22 00:00:00;26650.26;21.0;206.61;43.39;4.0;8.26;2320;;;700;;;False;0;69293984261277;2019-08-01 00:00:00;Contado
82;A;2019-07-27 00:00:00;54101.25;21.0;1.0;0.21;4.0;0.04;2010;;;100;;;False;0;69303185594009;2019-08-06 00:00:00;Contado
83;A;2019-08-01 00:00:00;39031.25;21.0;1.0;0.21;4.0;0.04;2010;;;100;;;False;0;69313379089577;2019-08-11 00:00:00;Contado
84;A;2019-08-09 00:00:00;54401.25;21.0;1.0;0.21;4.0;0.04;2010;;;100;;;False;0;69323642717453;2019-08-19 00:00:00;Contado
85;A;2019-08-16 00:00:00;39036.25;21.0;1.0;0.21;4.0;0.04;2010;;;100;;;False;0;69333873081244;2019-08-26 00:00:00;Contado
86;A;2019-08-26 00:00:00;39041.25;21.0;1.0;0.21;4.0;0.04;2010;;;100;;;False;0;69343149201570;2019-09-05 00:00:00;Contado
87;A;2019-09-06 00:00:00;54701.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69363629158534;2019-09-16 00:00:00;Contado
88;A;2019-09-06 00:00:00;39051.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69363629194118;2019-09-16 00:00:00;Contado
89;A;2019-09-13 00:00:00;54801.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69373880643067;2019-09-23 00:00:00;Contado
90;A;2019-09-23 00:00:00;54901.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69383186313144;2019-10-03 00:00:00;Contado
91;A;2019-09-27 00:00:00;39056.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69393376216154;2019-10-07 00:00:00;Contado
92;A;2019-10-04 00:00:00;56005.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69403692279098;2019-10-14 00:00:00;Contado
93;A;2019-10-14 00:00:00;39061.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69413025090349;2019-10-24 00:00:00;Contado
94;A;2019-10-18 00:00:00;39066.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69423194572723;2019-10-28 00:00:00;Contado
95;A;2019-10-28 00:00:00;39071.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69433556822026;2019-11-07 00:00:00;Contado
96;A;2019-11-01 00:00:00;39076.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69443784249000;2019-11-11 00:00:00;Contado
97;A;2019-11-09 00:00:00;39081.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69453110719417;2019-11-19 00:00:00;Contado
98;A;2019-11-13 00:00:00;22501.21;21.0;1.0;0.21;0.4;0.0;472;;;100;;;False;0;69463267927796;2019-11-23 00:00:00;Contado
99;A;2019-11-19 00:00:00;39086.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69473438479936;2019-11-29 00:00:00;Contado
100;A;2019-11-25 00:00:00;39091.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69473670258935;2019-12-05 00:00:00;Contado
101;A;2019-11-29 00:00:00;39096.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69483878927695;2019-12-09 00:00:00;Contado
102;A;2019-12-06 00:00:00;40001.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69493214813450;2019-12-16 00:00:00;Contado
103;A;2019-12-16 00:00:00;40011.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69503565377280;2019-12-26 00:00:00;Contado
104;A;2019-12-23 00:00:00;40021.23;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69513905868266;2020-01-02 00:00:00;Contado
105;A;2019-12-26 00:00:00;23252.47;21.0;619.83;130.16;0.4;2.48;472;;;100;;;False;0;69523031475428;2020-01-05 00:00:00;Contado
106;A;2019-12-28 00:00:00;38019.07;21.0;1.0;0.21;2.0;0.02;2010;;;100;;;False;0;69523116452614;2020-01-07 00:00:00;Contado
107;A;2020-04-22 00:00:00;18500.01;21.0;0.01;0.0;0.4;0.0;472;;;100;;;False;0;70173308244201;2020-05-02 00:00:00;Contado
108;A;2020-04-27 00:00:00;18828.66;21.0;0.01;0.0;0.4;0.0;472;;;100;;;False;0;70173439742136;2020-05-07 00:00:00;Contado
109;A;2020-05-04 00:00:00;11635.61;21.0;0.01;0.0;5.0;0.0;632;;;100;;;False;0;70183633756256;2020-05-14 00:00:00;Contado
110;A;2020-05-18 00:00:00;103331.64;21.0;0.01;0.0;2.0;0.0;2125;;;400;;;False;0;70203075264410;2020-05-28 00:00:00;Contado
111;A;2020-06-17 00:00:00;103331.0;0.0;0.0;0.0;0.0;0.0;2125;;;400;;;False;0;70253040698791;2020-06-27 00:00:00;Contado
112;A;2020-06-24 00:00:00;56006.77;0.0;0.0;0.0;0.0;0.0;2125;;;400;;;False;0;70263288415029;2020-07-04 00:00:00;Contado
113;A;2020-06-29 00:00:00;56005.0;0.0;0.0;0.0;0.0;0.0;2125;;;400;;;False;0;70263452485522;2020-07-09 00:00:00;Contado
114;A;2020-07-16 00:00:00;25000.0;0.0;0.0;0.0;0.0;0.0;352;;;200;;;False;0;70293073061706;2020-07-26 00:00:00;Contado
115;A;2020-07-17 00:00:00;25000.0;0.0;0.0;0.0;0.0;0.0;352;;;200;;;False;0;70293126312174;2020-07-27 00:00:00;Contado
116;A;2020-09-11 00:00:00;25000.0;0.0;0.0;0.0;0.0;0.0;2238;;;400;;;False;0;70373226927530;2020-09-21 00:00:00;Contado
117;A;2020-11-02 00:00:00;35200.0;0.0;0.0;0.0;0.0;0.0;2011;;;100;;;False;0;70443159759123;2020-11-12 00:00:00;Contado
118;A;2020-11-19 00:00:00;14500.0;0.0;0.0;0.0;0.0;0.0;2011;;;100;;;False;0;70473874044958;2020-11-29 00:00:00;Contado
119;A;2020-12-04 00:00:00;10000.0;0.0;0.0;0.0;0.0;0.0;2011;;;100;;;False;0;70493553493924;2020-12-14 00:00:00;Contado
120;A;2021-03-05 00:00:00;16662.0;21.0;150.0;31.5;3.0;4.5;1055;;;200;;;False;0;71103676375868;2021-03-15 00:00:00;Contado
121;A;2021-03-11 00:00:00;11.23;21.0;1.0;0.21;2.0;0.02;2348;;;600;;;False;0;71103047437273;2021-03-21 00:00:00;Contado
122;A;2021-03-12 00:00:00;50605.5;21.0;500.0;105.0;0.1;0.5;2238;;;400;;;False;0;71113059654026;2021-03-22 00:00:00;Contado
123;A;2021-04-21 00:00:00;60001.21;21.0;1.0;0.21;0.01;0.0;352;;;200;;;False;0;71163007519774;2021-05-01 00:00:00;Contado
124;A;2021-04-30 00:00:00;21155.0;21.0;1.0;0.21;0.0;0.0;2182;;;300;;;False;0;71183464356375;2021-05-10 00:00:00;Contado
125;A;2021-05-18 00:00:00;87565.28;21.0;1.0;0.21;0.0;0.0;544;;;300;;;False;0;71203385397886;2021-05-28 00:00:00;Contado
126;A;2021-06-23 00:00:00;80091.21;21.0;1.0;0.21;0.01;0.0;2011;;;100;;;False;0;71253174754908;2021-07-03 00:00:00;Contado
127;A;2022-04-06 00:00:00;750.0;21.0;600.0;126.0;4.0;24.0;362;;;700;;;False;0;72143763916906;2022-04-16 00:00:00;Contado
128;A;2022-05-13 00:00:00;671.49;21.0;537.19;112.81;4.0;21.49;816;;;200;;;False;0;72193689397532;2022-05-23 00:00:00;Contado
129;A;2022-11-17 00:00:00;177789.66;21.0;1.0;0.21;5.0;0.05;632;;;100;;;False;0;72463076788397;2022-11-27 00:00:00;Contado
130;A;2022-12-14 00:00:00;1476.0;21.0;1200.0;252.0;2.0;24.0;2439;;;100;;;False;0;72503593770630;2022-12-24 00:00:00;Contado
131;A;2022-12-22 00:00:00;439.99;21.0;363.63;76.36;0.0;0.0;547;;;100;;;False;0;72513380460214;2023-01-01 00:00:00;Contado
132;A;2023-01-11 00:00:00;1476.0;21.0;1200.0;252.0;2.0;24.0;2439;;;100;;;False;0;73023362127617;2023-01-21 00:00:00;Contado
133;A;2023-03-21 00:00:00;439.99;21.0;363.63;76.36;0.0;0.0;2393;;;300;;;False;0;73123900261928;2023-03-31 00:00:00;Contado
134;A;2023-05-15 00:00:00;613.63;21.0;490.9;103.09;4.0;19.64;681;;;700;;;False;0;73203396842601;2023-05-25 00:00:00;Contado
135;A;2024-01-22 00:00:00;799.99;21.0;661.15;138.84;0.0;0.0;2358;;;200;;;False;0;74043820628846;2024-02-01 00:00:00;Contado
136;A;2024-07-29 00:00:00;3100.0;21.0;2561.98;538.02;0.0;0.0;362;;;700;;;False;0;74313494914285;2024-08-08 00:00:00;Contado
137;A;2024-08-08 00:00:00;6199.99;21.0;5123.96;1076.03;0.0;0.0;2011;;;100;;;False;0;74323777560809;2024-08-18 00:00:00;Contado
138;A;2025-05-12 00:00:00;5760.0;21.0;4760.33;999.67;0.0;0.0;1055;;;200;;;False;0;75193770861789;2025-05-22 00:00:00;Contado
1;B;2018-06-25 00:00:00;7421.25;0.0;6133.26;1287.99;0.0;0.0;2226;;;500;;;False;0;68263581279680;2018-07-05 00:00:00;Contado
